datetime,temp,press,alt
2019-05-13 11:19:45.111125,31.8,1009.0,7.1
2019-05-13 11:19:45.350709,31.8,1009.0,6.76
2019-05-13 11:19:45.590303,31.9,1009.0,6.01
2019-05-13 11:19:45.829940,31.9,1009.0,6.01
2019-05-13 11:19:46.069609,31.9,1009.0,6.68
2019-05-13 11:19:46.309556,31.9,1009.0,7.85
2019-05-13 11:19:46.549384,31.8,1009.0,8.27
2019-05-13 11:19:46.789280,31.8,1009.0,9.52
2019-05-13 11:19:47.029111,31.8,1009.0,8.27
2019-05-13 11:19:47.268964,31.8,1009.0,8.02
2019-05-13 11:19:47.508914,31.8,1009.0,8.6
2019-05-13 11:19:47.748694,31.9,1009.0,7.26
2019-05-13 11:19:47.988535,31.9,1009.0,6.68
2019-05-13 11:19:48.228436,31.9,1009.0,7.35
2019-05-13 11:19:48.468440,32.0,1009.0,6.01
2019-05-13 11:19:48.708059,32.0,1009.0,6.6
2019-05-13 11:19:48.947667,32.0,1009.0,6.43
2019-05-13 11:19:49.187251,32.0,1009.0,7.1
2019-05-13 11:19:49.426859,32.1,1009.0,6.26
2019-05-13 11:19:49.666467,32.0,1009.0,6.01
2019-05-13 11:19:49.906042,32.1,1009.0,6.26
2019-05-13 11:19:50.145644,32.0,1009.0,6.35
2019-05-13 11:19:50.385251,32.0,1009.0,7.1
2019-05-13 11:19:50.624852,32.0,1009.0,7.85
2019-05-13 11:19:50.864444,32.0,1009.0,6.35
2019-05-13 11:19:51.104040,32.1,1009.0,6.26
2019-05-13 11:19:51.343665,32.1,1009.0,6.68
2019-05-13 11:19:51.583271,32.1,1009.0,6.26
2019-05-13 11:19:51.822946,32.1,1009.0,6.6
2019-05-13 11:19:52.062559,32.1,1009.0,6.68
2019-05-13 11:19:52.302221,32.1,1009.0,6.26
2019-05-13 11:19:52.541819,32.1,1009.0,5.76
2019-05-13 11:19:52.781457,32.1,1009.0,7.1
2019-05-13 11:19:53.021113,32.1,1009.0,8.69
2019-05-13 11:19:53.260715,32.1,1009.0,7.93
2019-05-13 11:19:53.500418,32.1,1009.0,7.85
2019-05-13 11:19:53.740040,32.1,1009.0,8.18
2019-05-13 11:19:53.979634,32.1,1009.0,7.85
2019-05-13 11:19:54.219219,32.1,1009.0,11.02
2019-05-13 11:19:54.458792,32.1,1009.0,9.85
2019-05-13 11:19:54.698428,32.2,1009.0,8.6
2019-05-13 11:19:54.938074,32.2,1009.0,8.35
2019-05-13 11:19:55.177671,32.2,1009.0,8.18
2019-05-13 11:19:55.417253,32.3,1009.0,7.77
2019-05-13 11:19:55.656853,32.3,1009.0,8.27
2019-05-13 11:19:55.896455,32.3,1009.0,8.27
2019-05-13 11:19:56.136051,32.3,1009.0,6.76
2019-05-13 11:19:56.375629,32.3,1009.0,7.52
2019-05-13 11:19:56.615239,32.3,1009.0,7.43
2019-05-13 11:19:56.854839,32.4,1009.0,7.93
2019-05-13 11:19:57.094430,32.4,1009.0,8.52
2019-05-13 11:19:57.333999,32.3,1009.0,10.94
2019-05-13 11:19:57.573586,32.4,1009.0,7.77
2019-05-13 11:19:57.813293,32.4,1009.0,9.02
2019-05-13 11:19:58.053021,32.5,1009.0,8.43
2019-05-13 11:19:58.292918,32.5,1009.0,7.26
2019-05-13 11:19:58.532853,32.4,1009.0,8.69
2019-05-13 11:19:58.772508,32.4,1009.0,7.26
2019-05-13 11:19:59.012182,32.4,1009.0,8.43
2019-05-13 11:19:59.251755,32.5,1009.0,7.52
2019-05-13 11:19:59.491428,32.4,1009.0,10.44
2019-05-13 11:19:59.731071,32.4,1009.0,8.43
2019-05-13 11:19:59.970673,32.4,1009.0,8.1
2019-05-13 11:20:00.210245,32.5,1009.0,7.6
2019-05-13 11:20:00.449876,32.5,1009.0,8.02
2019-05-13 11:20:00.689466,32.5,1009.0,9.77
2019-05-13 11:20:00.929112,32.5,1009.0,8.1
2019-05-13 11:20:01.168705,32.6,1009.0,7.6
2019-05-13 11:20:01.408392,32.6,1009.0,8.85
2019-05-13 11:20:01.648017,32.6,1009.0,7.77
2019-05-13 11:20:01.887605,32.5,1009.0,8.85
2019-05-13 11:20:02.127207,32.5,1009.0,11.61
2019-05-13 11:20:02.366801,32.5,1009.0,9.77
2019-05-13 11:20:02.606471,32.6,1009.0,8.1
2019-05-13 11:20:02.846366,32.7,1009.0,7.1
2019-05-13 11:20:03.086184,32.7,1009.0,7.35
2019-05-13 11:20:03.326114,32.7,1009.0,8.1
2019-05-13 11:20:03.565990,32.7,1009.0,7.35
2019-05-13 11:20:03.805714,32.6,1009.0,9.02
2019-05-13 11:20:04.045535,32.7,1009.0,6.85
2019-05-13 11:20:04.285418,32.7,1009.0,8.77
2019-05-13 11:20:04.525312,32.7,1009.0,7.6
2019-05-13 11:20:04.765146,32.7,1009.0,9.1
2019-05-13 11:20:05.005044,32.8,1009.0,7.43
2019-05-13 11:20:05.244623,32.8,1009.0,8.43
2019-05-13 11:20:05.484554,32.8,1009.0,7.18
2019-05-13 11:20:05.724383,32.8,1009.0,9.02
2019-05-13 11:20:05.964255,32.8,1009.0,7.6
2019-05-13 11:20:06.203826,32.8,1009.0,7.68
2019-05-13 11:20:06.443692,32.9,1009.0,7.01
2019-05-13 11:20:06.683587,32.9,1009.0,6.43
2019-05-13 11:20:06.923432,32.9,1009.0,7.18
2019-05-13 11:20:07.163329,32.9,1009.0,7.18
2019-05-13 11:20:07.403191,32.8,1009.0,8.6
2019-05-13 11:20:07.643248,32.9,1009.0,7.43
2019-05-13 11:20:07.883292,32.9,1009.0,6.43
2019-05-13 11:20:08.123207,32.9,1009.0,7.26
2019-05-13 11:20:08.363140,32.9,1009.0,7.93
2019-05-13 11:20:08.603006,32.9,1009.0,7.26
2019-05-13 11:20:08.842652,32.9,1009.0,8.1
2019-05-13 11:20:09.082311,32.9,1009.0,8.6
2019-05-13 11:20:09.321886,32.9,1009.0,8.1
2019-05-13 11:20:09.561577,32.9,1009.0,8.18
2019-05-13 11:20:09.801305,33.0,1009.0,7.18
2019-05-13 11:20:10.041094,32.8,1009.0,10.52
2019-05-13 11:20:10.280889,32.9,1009.0,10.77
2019-05-13 11:20:10.520758,32.9,1009.0,8.6
2019-05-13 11:20:10.760665,32.9,1009.0,8.6
2019-05-13 11:20:11.000644,32.9,1009.0,8.18
2019-05-13 11:20:11.240565,32.9,1009.0,7.68
2019-05-13 11:20:11.480409,32.9,1009.0,8.1
2019-05-13 11:20:11.720312,32.8,1009.0,10.11
2019-05-13 11:20:11.960200,32.9,1009.0,9.19
2019-05-13 11:20:12.200126,32.8,1009.0,9.44
2019-05-13 11:20:12.439984,32.9,1009.0,8.69
2019-05-13 11:20:12.679879,32.8,1009.0,11.28
2019-05-13 11:20:12.919796,32.9,1009.0,8.85
2019-05-13 11:20:13.159689,32.9,1009.0,9.19
2019-05-13 11:20:13.399602,32.9,1009.0,9.1
2019-05-13 11:20:13.639477,32.8,1009.0,10.61
2019-05-13 11:20:13.879352,32.8,1009.0,11.36
2019-05-13 11:20:14.118937,32.9,1009.0,8.94
2019-05-13 11:20:14.358576,32.9,1009.0,9.77
2019-05-13 11:20:14.598349,32.8,1009.0,10.27
2019-05-13 11:20:14.838344,32.8,1009.0,10.86
2019-05-13 11:20:15.078254,32.8,1009.0,10.86
2019-05-13 11:20:15.318199,32.7,1009.0,11.11
2019-05-13 11:20:15.558129,32.7,1009.0,11.19
2019-05-13 11:20:15.798040,32.7,1009.0,10.36
2019-05-13 11:20:16.037977,32.7,1009.0,11.44
2019-05-13 11:20:16.277863,32.8,1009.0,10.36
2019-05-13 11:20:16.517749,32.8,1009.0,10.52
2019-05-13 11:20:16.757623,32.7,1009.0,10.36
2019-05-13 11:20:16.997497,32.7,1009.0,11.69
2019-05-13 11:20:17.237385,32.6,1009.0,12.95
2019-05-13 11:20:17.477310,32.6,1009.0,10.77
2019-05-13 11:20:17.717172,32.6,1009.0,11.02
2019-05-13 11:20:17.957062,32.6,1009.0,12.03
2019-05-13 11:20:18.197004,32.6,1009.0,12.28
2019-05-13 11:20:18.436872,32.6,1009.0,11.94
2019-05-13 11:20:18.676787,32.6,1009.0,12.61
2019-05-13 11:20:18.916643,32.6,1009.0,12.86
2019-05-13 11:20:19.156229,32.6,1009.0,12.19
2019-05-13 11:20:19.395842,32.6,1009.0,13.11
2019-05-13 11:20:19.635460,32.6,1009.0,14.2
2019-05-13 11:20:19.875030,32.6,1008.0,12.86
2019-05-13 11:20:20.114620,32.6,1009.0,13.36
2019-05-13 11:20:20.354224,32.6,1008.0,13.36
2019-05-13 11:20:20.594018,32.6,1008.0,13.62
2019-05-13 11:20:20.833922,32.6,1009.0,13.95
2019-05-13 11:20:21.073790,32.5,1008.0,13.95
2019-05-13 11:20:21.313685,32.5,1008.0,13.11
2019-05-13 11:20:21.553567,32.5,1009.0,13.45
2019-05-13 11:20:21.793450,32.5,1008.0,13.36
2019-05-13 11:20:22.033366,32.5,1009.0,13.11
2019-05-13 11:20:22.273169,32.5,1008.0,13.87
2019-05-13 11:20:22.513036,32.5,1009.0,13.2
2019-05-13 11:20:22.752897,32.4,1008.0,15.54
2019-05-13 11:20:22.992749,32.5,1008.0,12.7
2019-05-13 11:20:23.232712,32.4,1008.0,12.95
2019-05-13 11:20:23.472580,32.5,1009.0,11.86
2019-05-13 11:20:23.712445,32.4,1008.0,15.2
2019-05-13 11:20:23.952289,32.4,1008.0,15.79
2019-05-13 11:20:24.192261,32.4,1008.0,12.11
2019-05-13 11:20:24.432169,32.5,1009.0,12.36
2019-05-13 11:20:24.672153,32.5,1009.0,11.19
2019-05-13 11:20:24.912030,32.5,1009.0,13.36
2019-05-13 11:20:25.152106,32.4,1008.0,12.95
2019-05-13 11:20:25.392277,32.4,1008.0,12.86
2019-05-13 11:20:25.632143,32.4,1008.0,13.53
2019-05-13 11:20:25.872005,32.4,1008.0,13.36
2019-05-13 11:20:26.112022,32.4,1009.0,12.86
2019-05-13 11:20:26.352010,32.5,1009.0,12.36
2019-05-13 11:20:26.591989,32.4,1009.0,13.62
2019-05-13 11:20:26.831889,32.4,1008.0,14.87
2019-05-13 11:20:27.071866,32.3,1008.0,13.28
2019-05-13 11:20:27.311781,32.4,1009.0,12.86
2019-05-13 11:20:27.551692,32.4,1008.0,14.37
2019-05-13 11:20:27.791670,32.4,1008.0,16.54
2019-05-13 11:20:28.030499,32.4,1008.0,14.03
2019-05-13 11:20:28.269405,32.5,1008.0,12.95
2019-05-13 11:20:28.509167,32.5,1009.0,13.11
2019-05-13 11:20:28.749119,32.4,1009.0,13.2
2019-05-13 11:20:28.988981,32.4,1008.0,14.28
2019-05-13 11:20:29.228897,32.4,1009.0,12.95
2019-05-13 11:20:29.468729,32.4,1009.0,12.7
2019-05-13 11:20:29.708599,32.4,1008.0,13.53
2019-05-13 11:20:29.948458,32.3,1008.0,13.78
2019-05-13 11:20:30.188439,32.4,1009.0,12.36
2019-05-13 11:20:30.428327,32.4,1009.0,12.11
2019-05-13 11:20:30.668232,32.4,1009.0,12.36
2019-05-13 11:20:30.908100,32.4,1009.0,11.69
2019-05-13 11:20:31.147976,32.4,1009.0,13.11
2019-05-13 11:20:31.387827,32.3,1009.0,11.94
2019-05-13 11:20:31.627676,32.3,1009.0,12.11
2019-05-13 11:20:31.867550,32.3,1009.0,11.19
2019-05-13 11:20:32.107409,32.3,1009.0,12.03
2019-05-13 11:20:32.347384,32.3,1009.0,11.69
2019-05-13 11:20:32.587299,32.3,1009.0,11.44
2019-05-13 11:20:32.827155,32.3,1009.0,11.78
2019-05-13 11:20:33.067024,32.3,1009.0,10.61
2019-05-13 11:20:33.306877,32.2,1009.0,11.11
2019-05-13 11:20:33.546749,32.2,1009.0,12.53
2019-05-13 11:20:33.786603,32.1,1009.0,13.28
2019-05-13 11:20:34.026502,32.1,1009.0,12.53
2019-05-13 11:20:34.266360,32.1,1009.0,12.28
2019-05-13 11:20:34.506211,32.1,1009.0,13.03
2019-05-13 11:20:34.746098,32.1,1008.0,13.45
2019-05-13 11:20:34.985947,32.1,1008.0,13.45
2019-05-13 11:20:35.225826,32.0,1008.0,13.95
2019-05-13 11:20:35.465689,32.1,1009.0,12.7
2019-05-13 11:20:35.705610,32.1,1008.0,12.36
2019-05-13 11:20:35.945536,32.2,1009.0,12.03
2019-05-13 11:20:36.185428,32.1,1009.0,13.03
2019-05-13 11:20:36.425324,32.0,1008.0,13.95
2019-05-13 11:20:36.665243,32.1,1009.0,12.03
2019-05-13 11:20:36.905115,32.1,1009.0,11.78
2019-05-13 11:20:37.144995,32.0,1009.0,13.28
2019-05-13 11:20:37.384856,32.0,1009.0,11.78
2019-05-13 11:20:37.624721,32.0,1009.0,10.27
2019-05-13 11:20:37.864679,32.0,1009.0,12.45
2019-05-13 11:20:38.104599,31.9,1009.0,12.7
2019-05-13 11:20:38.344693,32.0,1009.0,11.44
2019-05-13 11:20:38.584629,32.0,1009.0,10.52
2019-05-13 11:20:38.824666,31.9,1009.0,12.19
2019-05-13 11:20:39.064628,31.9,1009.0,12.78
2019-05-13 11:20:39.304602,31.9,1009.0,13.03
2019-05-13 11:20:39.544565,32.0,1009.0,11.69
2019-05-13 11:20:39.784417,31.9,1009.0,12.28
2019-05-13 11:20:40.024213,31.9,1009.0,11.44
2019-05-13 11:20:40.263885,31.9,1009.0,12.53
2019-05-13 11:20:40.503709,31.9,1009.0,10.36
2019-05-13 11:20:40.743600,31.9,1009.0,10.52
2019-05-13 11:20:40.983349,31.9,1009.0,11.53
2019-05-13 11:20:41.222967,31.9,1009.0,10.27
2019-05-13 11:20:41.462588,31.9,1009.0,11.02
2019-05-13 11:20:41.702189,31.8,1008.0,13.2
2019-05-13 11:20:41.942018,31.9,1009.0,10.52
2019-05-13 11:20:42.182002,31.9,1009.0,10.44
2019-05-13 11:20:42.421722,31.9,1009.0,11.53
2019-05-13 11:20:42.661421,31.9,1009.0,10.69
2019-05-13 11:20:42.901077,31.9,1009.0,9.52
2019-05-13 11:20:43.140704,31.9,1009.0,9.77
2019-05-13 11:20:43.380385,31.9,1009.0,10.44
2019-05-13 11:20:43.620183,31.9,1009.0,10.27
2019-05-13 11:20:43.859860,31.9,1009.0,11.19
2019-05-13 11:20:44.099480,31.9,1009.0,12.03
2019-05-13 11:20:44.339520,31.8,1009.0,12.36
2019-05-13 11:20:44.579343,31.8,1009.0,11.28
2019-05-13 11:20:44.819181,31.9,1009.0,11.28
2019-05-13 11:20:45.059094,31.9,1009.0,11.69
2019-05-13 11:20:45.299316,31.9,1009.0,11.78
2019-05-13 11:20:45.539412,31.8,1009.0,12.03
2019-05-13 11:20:45.779009,31.9,1009.0,12.45
2019-05-13 11:20:46.018638,31.9,1009.0,11.94
2019-05-13 11:20:46.258447,31.9,1009.0,12.28
2019-05-13 11:20:46.498304,31.8,1009.0,13.95
2019-05-13 11:20:46.738225,32.0,1009.0,11.53
2019-05-13 11:20:46.978101,31.9,1009.0,13.2
2019-05-13 11:20:47.217989,31.8,1008.0,15.37
2019-05-13 11:20:47.457818,31.8,1008.0,14.7
2019-05-13 11:20:47.697666,31.9,1009.0,12.95
2019-05-13 11:20:47.937523,31.9,1009.0,11.94
2019-05-13 11:20:48.177389,31.9,1009.0,12.78
2019-05-13 11:20:48.417219,31.9,1009.0,13.95
2019-05-13 11:20:48.657094,31.9,1009.0,13.45
2019-05-13 11:20:48.896989,31.8,1008.0,15.12
2019-05-13 11:20:49.136853,31.9,1009.0,12.19
2019-05-13 11:20:49.376770,31.9,1009.0,12.7
2019-05-13 11:20:49.616761,31.9,1009.0,12.78
2019-05-13 11:20:49.856656,31.9,1009.0,12.53
2019-05-13 11:20:50.096550,31.9,1009.0,12.53
2019-05-13 11:20:50.336547,31.9,1008.0,14.87
2019-05-13 11:20:50.576453,31.9,1009.0,12.7
2019-05-13 11:20:50.816325,31.9,1009.0,12.19
2019-05-13 11:20:51.056180,31.9,1009.0,11.78
2019-05-13 11:20:51.296044,31.8,1009.0,12.61
2019-05-13 11:20:51.535911,31.8,1009.0,12.36
2019-05-13 11:20:51.775788,31.8,1009.0,12.03
2019-05-13 11:20:52.015642,31.8,1009.0,13.2
2019-05-13 11:20:52.255506,31.7,1009.0,12.19
2019-05-13 11:20:52.495396,31.7,1009.0,12.61
2019-05-13 11:20:52.735253,31.7,1009.0,11.36
2019-05-13 11:20:52.975145,31.7,1009.0,13.87
2019-05-13 11:20:53.215080,31.6,1008.0,14.37
2019-05-13 11:20:53.454931,31.6,1008.0,13.28
2019-05-13 11:20:53.694784,31.6,1009.0,13.28
2019-05-13 11:20:53.934639,31.6,1009.0,12.86
2019-05-13 11:20:54.174595,31.7,1009.0,11.44
2019-05-13 11:20:54.414545,31.6,1009.0,11.69
2019-05-13 11:20:54.654405,31.6,1009.0,10.44
2019-05-13 11:20:54.894289,31.6,1009.0,12.11
2019-05-13 11:20:55.134122,31.5,1008.0,13.03
2019-05-13 11:20:55.374003,31.4,1008.0,14.03
2019-05-13 11:20:55.613855,31.5,1009.0,13.53
2019-05-13 11:20:55.853708,31.4,1009.0,12.28
2019-05-13 11:20:56.093860,31.5,1009.0,12.61
2019-05-13 11:20:56.333842,31.5,1009.0,12.36
2019-05-13 11:20:56.573728,31.4,1009.0,13.03
2019-05-13 11:20:56.813530,31.4,1009.0,13.03
2019-05-13 11:20:57.053323,31.4,1008.0,14.03
2019-05-13 11:20:57.293196,31.4,1009.0,12.53
2019-05-13 11:20:57.533052,31.4,1008.0,13.95
2019-05-13 11:20:57.772808,31.4,1008.0,12.61
2019-05-13 11:20:58.012568,31.4,1009.0,13.36
2019-05-13 11:20:58.252375,31.4,1008.0,14.03
2019-05-13 11:20:58.492210,31.4,1008.0,14.28
2019-05-13 11:20:58.731854,31.4,1008.0,15.45
2019-05-13 11:20:58.971735,31.4,1008.0,13.11
2019-05-13 11:20:59.211725,31.4,1008.0,14.28
2019-05-13 11:20:59.451690,31.4,1008.0,14.03
2019-05-13 11:20:59.691648,31.4,1008.0,14.79
2019-05-13 11:20:59.931552,31.4,1008.0,14.53
2019-05-13 11:21:00.171498,31.4,1008.0,14.45
2019-05-13 11:21:00.411432,31.3,1008.0,16.71
2019-05-13 11:21:00.651409,31.3,1008.0,16.62
2019-05-13 11:21:00.891340,31.3,1008.0,16.04
2019-05-13 11:21:01.131200,31.4,1008.0,16.37
2019-05-13 11:21:01.371048,31.4,1008.0,14.2
2019-05-13 11:21:01.611019,31.4,1008.0,16.04
2019-05-13 11:21:01.851042,31.4,1008.0,16.88
2019-05-13 11:21:02.090850,31.4,1008.0,17.21
2019-05-13 11:21:02.331509,31.4,1008.0,16.46
2019-05-13 11:21:02.572219,31.3,1008.0,19.8
2019-05-13 11:21:02.812753,31.3,1008.0,16.71
2019-05-13 11:21:03.052567,31.3,1008.0,16.96
2019-05-13 11:21:03.292412,31.4,1008.0,16.04
2019-05-13 11:21:03.532018,31.3,1008.0,17.71
2019-05-13 11:21:03.771713,31.3,1008.0,19.97
2019-05-13 11:21:04.011418,31.3,1008.0,18.88
2019-05-13 11:21:04.251061,31.3,1008.0,18.13
2019-05-13 11:21:04.490981,31.3,1008.0,18.13
2019-05-13 11:21:04.730869,31.3,1008.0,18.8
2019-05-13 11:21:04.970730,31.3,1008.0,19.05
2019-05-13 11:21:05.210668,31.3,1008.0,19.55
2019-05-13 11:21:05.450519,31.2,1008.0,19.47
2019-05-13 11:21:05.690451,31.3,1008.0,19.72
2019-05-13 11:21:05.930349,31.2,1008.0,19.3
2019-05-13 11:21:06.170237,31.3,1008.0,17.96
2019-05-13 11:21:06.410161,31.3,1008.0,19.22
2019-05-13 11:21:06.650084,31.2,1008.0,20.22
2019-05-13 11:21:06.889955,31.2,1008.0,20.3
2019-05-13 11:21:07.129856,31.2,1008.0,20.81
2019-05-13 11:21:07.369777,31.2,1008.0,20.81
2019-05-13 11:21:07.609620,31.2,1008.0,20.3
2019-05-13 11:21:07.849606,31.2,1008.0,20.05
2019-05-13 11:21:08.089509,31.2,1008.0,19.47
2019-05-13 11:21:08.329380,31.2,1008.0,18.97
2019-05-13 11:21:08.569338,31.2,1008.0,19.72
2019-05-13 11:21:08.824446,31.2,1008.0,19.3
2019-05-13 11:21:09.064587,31.2,1008.0,20.05
2019-05-13 11:21:09.304586,31.1,1008.0,20.64
2019-05-13 11:21:09.544626,31.1,1008.0,20.39
2019-05-13 11:21:09.784614,31.1,1008.0,20.22
2019-05-13 11:21:10.024588,31.1,1008.0,19.97
2019-05-13 11:21:10.264600,31.1,1008.0,20.47
2019-05-13 11:21:10.504608,31.1,1008.0,20.39
2019-05-13 11:21:10.744611,31.1,1008.0,20.64
2019-05-13 11:21:10.984566,31.0,1008.0,20.14
2019-05-13 11:21:11.224618,31.1,1008.0,20.39
2019-05-13 11:21:11.464211,31.0,1008.0,20.64
2019-05-13 11:21:11.703800,31.1,1008.0,19.47
2019-05-13 11:21:11.943680,31.0,1008.0,21.22
2019-05-13 11:21:12.183554,31.0,1008.0,21.39
2019-05-13 11:21:12.423445,31.1,1008.0,19.55
2019-05-13 11:21:12.663396,31.0,1008.0,21.14
2019-05-13 11:21:12.903277,31.1,1008.0,20.14
2019-05-13 11:21:13.142965,31.1,1008.0,20.72
2019-05-13 11:21:13.382587,31.0,1008.0,20.39
2019-05-13 11:21:13.622223,31.0,1008.0,20.89
2019-05-13 11:21:13.862157,31.0,1008.0,20.39
2019-05-13 11:21:14.101865,31.0,1008.0,20.22
2019-05-13 11:21:14.341801,31.0,1008.0,21.22
2019-05-13 11:21:14.582525,31.0,1008.0,19.97
2019-05-13 11:21:14.822417,31.0,1008.0,21.48
2019-05-13 11:21:15.062353,31.0,1008.0,20.39
2019-05-13 11:21:15.302003,31.0,1008.0,20.89
2019-05-13 11:21:15.541721,31.0,1008.0,20.22
2019-05-13 11:21:15.781426,31.0,1008.0,20.72
2019-05-13 11:21:16.021083,30.9,1008.0,20.22
2019-05-13 11:21:16.260708,31.0,1008.0,19.22
2019-05-13 11:21:16.500550,31.0,1008.0,19.97
2019-05-13 11:21:16.740161,31.0,1008.0,19.97
2019-05-13 11:21:16.979790,31.0,1008.0,20.64
2019-05-13 11:21:17.219416,30.9,1008.0,20.14
2019-05-13 11:21:17.458999,30.9,1008.0,20.22
2019-05-13 11:21:17.698650,31.0,1008.0,19.64
2019-05-13 11:21:17.938375,30.9,1008.0,20.14
2019-05-13 11:21:18.178003,31.0,1008.0,19.47
2019-05-13 11:21:18.417603,30.9,1008.0,19.38
2019-05-13 11:21:18.657215,30.9,1008.0,20.14
2019-05-13 11:21:18.896827,30.8,1007.0,21.81
2019-05-13 11:21:19.136463,30.9,1008.0,21.89
2019-05-13 11:21:19.376114,30.9,1008.0,21.31
2019-05-13 11:21:19.615699,30.9,1008.0,21.81
2019-05-13 11:21:19.855315,31.0,1008.0,20.14
2019-05-13 11:21:20.094930,31.0,1008.0,19.89
2019-05-13 11:21:20.334603,31.0,1008.0,21.89
2019-05-13 11:21:20.574228,30.9,1007.0,22.48
2019-05-13 11:21:20.813857,31.0,1008.0,20.47
2019-05-13 11:21:21.053493,31.0,1008.0,20.39
2019-05-13 11:21:21.293099,31.0,1008.0,19.97
2019-05-13 11:21:21.532719,31.0,1008.0,20.89
2019-05-13 11:21:21.772616,31.0,1008.0,21.89
2019-05-13 11:21:22.012526,31.0,1008.0,20.89
2019-05-13 11:21:22.252300,31.0,1008.0,22.14
2019-05-13 11:21:22.492143,31.0,1007.0,22.81
2019-05-13 11:21:22.731426,31.1,1008.0,19.89
2019-05-13 11:21:22.970574,31.1,1008.0,19.72
2019-05-13 11:21:23.209609,31.0,1008.0,21.39
2019-05-13 11:21:23.449379,31.0,1007.0,21.73
2019-05-13 11:21:23.689456,31.0,1008.0,21.64
2019-05-13 11:21:23.928604,30.9,1008.0,22.73
2019-05-13 11:21:24.167404,31.0,1008.0,21.98
2019-05-13 11:21:24.406314,31.0,1008.0,21.73
2019-05-13 11:21:24.645776,31.0,1007.0,21.48
2019-05-13 11:21:24.885513,31.0,1008.0,22.73
2019-05-13 11:21:25.125146,30.9,1007.0,23.06
2019-05-13 11:21:25.364821,30.9,1007.0,22.81
2019-05-13 11:21:25.604535,30.9,1007.0,21.98
2019-05-13 11:21:25.844136,30.9,1008.0,21.73
2019-05-13 11:21:26.083720,30.9,1007.0,23.32
2019-05-13 11:21:26.323357,30.9,1007.0,23.98
2019-05-13 11:21:26.562963,30.9,1007.0,23.06
2019-05-13 11:21:26.802554,31.0,1008.0,21.64
2019-05-13 11:21:27.042213,31.0,1007.0,23.48
2019-05-13 11:21:27.282125,30.9,1007.0,22.73
2019-05-13 11:21:27.521799,31.0,1007.0,22.48
2019-05-13 11:21:27.765060,31.0,1007.0,23.32
2019-05-13 11:21:28.004518,31.0,1007.0,23.32
2019-05-13 11:21:28.243313,31.0,1007.0,23.98
2019-05-13 11:21:28.482159,31.0,1007.0,23.23
2019-05-13 11:21:28.721554,31.0,1007.0,24.07
2019-05-13 11:21:28.961157,31.0,1007.0,22.56
2019-05-13 11:21:29.200732,31.0,1007.0,22.14
2019-05-13 11:21:29.440356,30.9,1007.0,24.57
2019-05-13 11:21:29.679960,31.0,1007.0,23.06
2019-05-13 11:21:29.919576,31.0,1007.0,23.57
2019-05-13 11:21:30.159184,30.9,1007.0,24.74
2019-05-13 11:21:30.398809,30.9,1007.0,24.57
2019-05-13 11:21:30.638412,30.9,1007.0,24.74
2019-05-13 11:21:30.878926,30.9,1007.0,25.16
2019-05-13 11:21:31.118536,30.9,1007.0,23.32
2019-05-13 11:21:31.358404,31.0,1007.0,22.73
2019-05-13 11:21:31.598011,31.0,1007.0,23.98
2019-05-13 11:21:31.837616,31.0,1007.0,24.74
2019-05-13 11:21:32.077240,31.0,1007.0,24.49
2019-05-13 11:21:32.316845,31.0,1007.0,24.74
2019-05-13 11:21:32.556433,31.1,1007.0,22.4
2019-05-13 11:21:32.796043,31.1,1007.0,23.57
2019-05-13 11:21:33.035659,31.1,1007.0,23.15
2019-05-13 11:21:33.275288,31.0,1007.0,24.74
2019-05-13 11:21:33.514876,31.0,1007.0,23.73
2019-05-13 11:21:33.754564,31.1,1007.0,23.82
2019-05-13 11:21:33.994173,31.1,1007.0,23.48
2019-05-13 11:21:34.233777,31.0,1007.0,24.32
2019-05-13 11:21:34.474062,31.0,1007.0,24.07
2019-05-13 11:21:34.714153,31.1,1007.0,22.65
2019-05-13 11:21:34.954296,31.0,1007.0,23.73
2019-05-13 11:21:35.194362,31.0,1007.0,23.57
2019-05-13 11:21:35.433952,31.0,1007.0,24.07
