datetime,temp,press,alt
2019-05-13 11:52:15.364611,31.6,1007.0,26.66
2019-05-13 11:52:15.604239,31.6,1007.0,23.4
2019-05-13 11:52:15.843900,31.7,1007.0,23.73
2019-05-13 11:52:16.083570,31.7,1007.0,23.4
2019-05-13 11:52:16.323159,31.7,1007.0,23.4
2019-05-13 11:52:16.562778,31.7,1007.0,22.31
2019-05-13 11:52:16.802427,31.7,1007.0,22.98
2019-05-13 11:52:17.042183,31.7,1007.0,23.57
2019-05-13 11:52:17.281856,31.8,1007.0,23.98
2019-05-13 11:52:17.521650,31.8,1007.0,23.32
2019-05-13 11:52:17.761340,31.8,1007.0,23.82
2019-05-13 11:52:18.001015,31.9,1008.0,21.48
2019-05-13 11:52:18.240592,31.8,1007.0,25.41
2019-05-13 11:52:18.480274,31.8,1007.0,24.32
2019-05-13 11:52:18.719900,31.8,1007.0,24.99
2019-05-13 11:52:18.959534,31.9,1007.0,24.82
2019-05-13 11:52:19.199131,31.9,1007.0,23.06
2019-05-13 11:52:19.438763,31.9,1007.0,24.74
2019-05-13 11:52:19.678477,31.9,1007.0,25.24
2019-05-13 11:52:19.918240,31.9,1007.0,23.06
2019-05-13 11:52:20.157934,31.9,1007.0,22.9
2019-05-13 11:52:20.397577,31.9,1007.0,23.73
2019-05-13 11:52:20.637211,31.8,1007.0,23.48
2019-05-13 11:52:20.876853,31.8,1007.0,24.99
2019-05-13 11:52:21.116437,31.8,1007.0,24.74
2019-05-13 11:52:21.356071,31.7,1007.0,24.74
2019-05-13 11:52:21.595764,31.8,1007.0,25.24
2019-05-13 11:52:21.835375,31.8,1007.0,24.99
2019-05-13 11:52:22.074962,31.9,1007.0,22.81
2019-05-13 11:52:22.314670,31.9,1007.0,24.49
2019-05-13 11:52:22.554323,31.8,1007.0,24.32
2019-05-13 11:52:22.793958,31.8,1007.0,23.23
2019-05-13 11:52:23.033536,31.8,1007.0,22.31
2019-05-13 11:52:23.273457,31.8,1007.0,22.81
2019-05-13 11:52:23.513143,31.8,1007.0,23.48
2019-05-13 11:52:23.752779,31.8,1007.0,23.23
2019-05-13 11:52:23.992342,31.6,1007.0,23.82
2019-05-13 11:52:24.232038,31.7,1007.0,23.57
2019-05-13 11:52:24.471731,31.7,1007.0,23.57
2019-05-13 11:52:24.711483,31.6,1007.0,25.24
2019-05-13 11:52:24.951097,31.6,1007.0,25.91
2019-05-13 11:52:25.190719,31.6,1007.0,23.9
2019-05-13 11:52:25.430432,31.6,1007.0,22.81
2019-05-13 11:52:25.670109,31.6,1007.0,22.48
2019-05-13 11:52:25.909744,31.6,1007.0,22.48
2019-05-13 11:52:26.149417,31.5,1007.0,23.73
2019-05-13 11:52:26.389051,31.5,1007.0,22.65
2019-05-13 11:52:26.628659,31.5,1007.0,23.15
2019-05-13 11:52:26.868350,31.5,1007.0,23.23
2019-05-13 11:52:27.107984,31.5,1007.0,22.48
2019-05-13 11:52:27.347849,31.5,1007.0,22.65
2019-05-13 11:52:27.587422,31.5,1008.0,21.81
2019-05-13 11:52:27.826262,31.5,1007.0,22.48
2019-05-13 11:52:28.065097,31.5,1007.0,23.15
2019-05-13 11:52:28.304625,31.4,1007.0,23.15
2019-05-13 11:52:28.544205,31.4,1007.0,23.82
2019-05-13 11:52:28.783839,31.4,1007.0,24.32
2019-05-13 11:52:29.023479,31.4,1007.0,23.82
2019-05-13 11:52:29.263468,31.5,1007.0,22.14
2019-05-13 11:52:29.503163,31.5,1007.0,21.81
2019-05-13 11:52:29.743042,31.4,1007.0,24.4
2019-05-13 11:52:29.982975,31.4,1007.0,23.4
2019-05-13 11:52:30.222602,31.4,1007.0,23.65
2019-05-13 11:52:30.462193,31.4,1007.0,23.48
2019-05-13 11:52:30.702205,31.5,1007.0,23.48
2019-05-13 11:52:30.941830,31.4,1007.0,23.98
2019-05-13 11:52:31.182258,31.5,1007.0,23.9
2019-05-13 11:52:31.421995,31.5,1007.0,23.98
2019-05-13 11:52:31.662109,31.5,1007.0,23.65
2019-05-13 11:52:31.901755,31.6,1007.0,22.9
2019-05-13 11:52:32.141857,31.6,1007.0,23.73
2019-05-13 11:52:32.381570,31.6,1007.0,24.24
2019-05-13 11:52:32.621218,31.6,1007.0,24.24
2019-05-13 11:52:32.860868,31.6,1007.0,24.74
2019-05-13 11:52:33.100440,31.6,1007.0,24.15
2019-05-13 11:52:33.340056,31.7,1007.0,21.64
2019-05-13 11:52:33.579699,31.6,1007.0,24.4
2019-05-13 11:52:33.819414,31.6,1007.0,24.49
2019-05-13 11:52:34.059002,31.5,1007.0,24.74
2019-05-13 11:52:34.298861,31.5,1007.0,23.73
2019-05-13 11:52:34.538545,31.6,1007.0,23.98
2019-05-13 11:52:34.778279,31.5,1007.0,23.9
2019-05-13 11:52:35.017867,31.5,1007.0,25.66
2019-05-13 11:52:35.257645,31.5,1007.0,25.41
2019-05-13 11:52:35.497281,31.6,1007.0,23.98
2019-05-13 11:52:35.736914,31.6,1007.0,24.91
2019-05-13 11:52:35.976485,31.6,1007.0,22.73
2019-05-13 11:52:36.216096,31.6,1007.0,25.16
2019-05-13 11:52:36.455747,31.6,1007.0,24.49
2019-05-13 11:52:36.695372,31.6,1007.0,23.9
2019-05-13 11:52:36.934945,31.6,1007.0,24.15
2019-05-13 11:52:37.174690,31.6,1007.0,24.49
2019-05-13 11:52:37.414338,31.6,1007.0,23.9
2019-05-13 11:52:37.654036,31.5,1007.0,25.41
2019-05-13 11:52:37.893679,31.6,1007.0,23.73
2019-05-13 11:52:38.133307,31.5,1007.0,25.57
2019-05-13 11:52:38.372952,31.5,1007.0,26.58
2019-05-13 11:52:38.612527,31.5,1007.0,26.66
2019-05-13 11:52:38.852236,31.5,1007.0,24.99
2019-05-13 11:52:39.091895,31.5,1007.0,25.16
2019-05-13 11:52:39.331683,31.6,1007.0,24.24
2019-05-13 11:52:39.571361,31.5,1007.0,24.49
2019-05-13 11:52:39.811053,31.4,1007.0,26.16
2019-05-13 11:52:40.050685,31.5,1007.0,25.32
2019-05-13 11:52:40.290360,31.5,1007.0,24.91
2019-05-13 11:52:40.530001,31.5,1007.0,26.33
2019-05-13 11:52:40.769619,31.5,1007.0,25.83
2019-05-13 11:52:41.009257,31.5,1007.0,26.58
2019-05-13 11:52:41.248921,31.6,1007.0,24.91
2019-05-13 11:52:41.488531,31.6,1007.0,25.24
2019-05-13 11:52:41.728226,31.6,1007.0,25.41
2019-05-13 11:52:41.967937,31.7,1007.0,23.98
2019-05-13 11:52:42.207581,31.7,1007.0,24.49
2019-05-13 11:52:42.447200,31.7,1007.0,25.66
2019-05-13 11:52:42.686857,31.7,1007.0,25.66
2019-05-13 11:52:42.926525,31.7,1007.0,24.4
2019-05-13 11:52:43.166179,31.7,1007.0,25.49
2019-05-13 11:52:43.405781,31.6,1007.0,26.58
2019-05-13 11:52:43.645447,31.6,1007.0,26.83
2019-05-13 11:52:43.885483,31.7,1007.0,26.33
2019-05-13 11:52:44.125290,31.7,1007.0,26.91
2019-05-13 11:52:44.364951,31.6,1007.0,28.42
2019-05-13 11:52:44.604691,31.7,1007.0,26.75
2019-05-13 11:52:44.844496,31.8,1007.0,27.16
2019-05-13 11:52:45.087618,31.7,1007.0,27.33
2019-05-13 11:52:45.327446,31.8,1007.0,27.42
2019-05-13 11:52:45.567372,31.8,1007.0,26.66
2019-05-13 11:52:45.807810,31.8,1007.0,27.67
2019-05-13 11:52:46.047765,31.9,1007.0,27.42
2019-05-13 11:52:46.287637,31.8,1007.0,27.92
2019-05-13 11:52:46.527595,31.9,1007.0,27.75
2019-05-13 11:52:46.767599,31.9,1007.0,28.25
2019-05-13 11:52:47.007221,31.9,1007.0,27.16
2019-05-13 11:52:47.246809,32.0,1007.0,27.92
2019-05-13 11:52:47.486427,31.9,1006.0,29.59
2019-05-13 11:52:47.726059,32.0,1007.0,28.67
2019-05-13 11:52:47.965678,32.1,1007.0,27.5
2019-05-13 11:52:48.205262,32.1,1007.0,27.67
2019-05-13 11:52:48.444903,32.0,1007.0,28.76
2019-05-13 11:52:48.684628,32.1,1007.0,27.67
2019-05-13 11:52:48.924226,32.1,1007.0,28.17
2019-05-13 11:52:49.163851,32.1,1007.0,28.5
2019-05-13 11:52:49.403494,32.1,1007.0,28.92
2019-05-13 11:52:49.643158,32.1,1007.0,28.76
2019-05-13 11:52:49.883145,32.1,1007.0,29.17
2019-05-13 11:52:50.122717,32.1,1007.0,29.17
2019-05-13 11:52:50.362276,32.1,1007.0,28.5
2019-05-13 11:52:50.602161,32.1,1007.0,29.26
2019-05-13 11:52:50.841820,32.1,1007.0,29.76
2019-05-13 11:52:51.081690,32.1,1007.0,29.76
2019-05-13 11:52:51.321625,32.1,1007.0,29.68
2019-05-13 11:52:51.561668,32.1,1007.0,29.26
2019-05-13 11:52:51.801624,32.1,1006.0,30.68
2019-05-13 11:52:52.041626,32.1,1007.0,29.42
2019-05-13 11:52:52.281667,32.1,1007.0,29.93
2019-05-13 11:52:52.521571,32.1,1007.0,29.17
2019-05-13 11:52:52.761490,32.1,1006.0,30.93
2019-05-13 11:52:53.001380,32.1,1006.0,29.93
2019-05-13 11:52:53.241172,32.1,1007.0,30.26
2019-05-13 11:52:53.481021,32.1,1006.0,30.68
2019-05-13 11:52:53.720851,32.1,1006.0,29.93
2019-05-13 11:52:53.960656,32.1,1006.0,30.68
2019-05-13 11:52:54.200518,32.1,1006.0,30.76
2019-05-13 11:52:54.440399,32.1,1006.0,30.93
2019-05-13 11:52:54.680215,32.1,1006.0,30.51
2019-05-13 11:52:54.920017,32.1,1006.0,30.18
2019-05-13 11:52:55.159865,32.1,1006.0,31.69
2019-05-13 11:52:55.399471,32.1,1006.0,32.44
2019-05-13 11:52:55.639164,32.1,1006.0,31.35
2019-05-13 11:52:55.878769,32.1,1006.0,31.85
2019-05-13 11:52:56.118468,32.1,1007.0,29.42
2019-05-13 11:52:56.358059,32.2,1006.0,30.68
2019-05-13 11:52:56.597615,32.1,1006.0,31.94
2019-05-13 11:52:56.837198,32.1,1006.0,31.43
2019-05-13 11:52:57.076853,32.2,1006.0,31.94
2019-05-13 11:52:57.316457,32.1,1006.0,31.69
2019-05-13 11:52:57.556133,32.2,1006.0,31.02
2019-05-13 11:52:57.796173,32.2,1006.0,30.76
2019-05-13 11:52:58.036042,32.2,1006.0,31.43
2019-05-13 11:52:58.275848,32.2,1006.0,31.85
2019-05-13 11:52:58.515694,32.2,1006.0,32.19
2019-05-13 11:52:58.755575,32.2,1006.0,32.19
2019-05-13 11:52:58.995197,32.2,1006.0,31.43
2019-05-13 11:52:59.235086,32.2,1006.0,31.27
2019-05-13 11:52:59.474938,32.2,1006.0,31.85
2019-05-13 11:52:59.714792,32.2,1006.0,31.43
2019-05-13 11:52:59.954634,32.3,1006.0,31.27
2019-05-13 11:53:00.194574,32.3,1006.0,32.19
2019-05-13 11:53:00.434212,32.3,1006.0,32.27
2019-05-13 11:53:00.673772,32.3,1006.0,32.94
2019-05-13 11:53:00.913411,32.4,1006.0,32.52
2019-05-13 11:53:01.153005,32.4,1006.0,32.19
2019-05-13 11:53:01.392592,32.4,1006.0,32.27
2019-05-13 11:53:01.632209,32.5,1006.0,31.43
2019-05-13 11:53:01.871834,32.5,1006.0,32.44
2019-05-13 11:53:02.111699,32.5,1006.0,33.02
2019-05-13 11:53:02.351611,32.5,1006.0,32.19
2019-05-13 11:53:02.591534,32.5,1006.0,32.19
2019-05-13 11:53:02.831169,32.5,1006.0,32.02
2019-05-13 11:53:03.070749,32.5,1006.0,32.94
2019-05-13 11:53:03.310328,32.5,1006.0,33.28
2019-05-13 11:53:03.549912,32.5,1006.0,33.53
2019-05-13 11:53:03.790758,32.5,1006.0,32.52
2019-05-13 11:53:04.030336,32.5,1006.0,33.53
2019-05-13 11:53:04.269870,32.5,1006.0,33.02
2019-05-13 11:53:04.509434,32.6,1006.0,33.28
2019-05-13 11:53:04.749219,32.5,1006.0,33.69
2019-05-13 11:53:04.989240,32.4,1006.0,34.87
2019-05-13 11:53:05.229119,32.5,1006.0,33.86
2019-05-13 11:53:05.468985,32.5,1006.0,33.86
2019-05-13 11:53:05.708869,32.4,1006.0,35.62
2019-05-13 11:53:05.948745,32.5,1006.0,33.86
2019-05-13 11:53:06.188675,32.4,1006.0,35.54
2019-05-13 11:53:06.428508,32.4,1006.0,36.29
2019-05-13 11:53:06.668470,32.3,1005.0,37.72
2019-05-13 11:53:06.908349,32.4,1006.0,36.79
2019-05-13 11:53:07.148188,32.5,1006.0,35.03
2019-05-13 11:53:07.388041,32.5,1006.0,34.28
2019-05-13 11:53:07.627926,32.5,1006.0,34.28
2019-05-13 11:53:07.867785,32.5,1006.0,33.86
2019-05-13 11:53:08.107632,32.5,1006.0,34.78
2019-05-13 11:53:08.347542,32.5,1006.0,35.29
2019-05-13 11:53:08.587476,32.5,1006.0,35.54
2019-05-13 11:53:08.827370,32.5,1006.0,35.29
2019-05-13 11:53:09.067260,32.5,1006.0,33.69
2019-05-13 11:53:09.307162,32.5,1006.0,34.78
2019-05-13 11:53:09.547167,32.5,1006.0,34.11
2019-05-13 11:53:09.786982,32.5,1006.0,35.12
2019-05-13 11:53:10.026588,32.5,1006.0,34.78
2019-05-13 11:53:10.266228,32.4,1006.0,35.54
2019-05-13 11:53:10.505935,32.5,1006.0,34.03
2019-05-13 11:53:10.745563,32.4,1006.0,34.78
2019-05-13 11:53:10.985150,32.4,1006.0,35.12
2019-05-13 11:53:11.224778,32.3,1006.0,36.04
2019-05-13 11:53:11.464412,32.3,1006.0,36.04
2019-05-13 11:53:11.704062,32.3,1006.0,35.29
2019-05-13 11:53:11.943660,32.3,1006.0,35.2
2019-05-13 11:53:12.183299,32.3,1006.0,35.2
2019-05-13 11:53:12.422966,32.2,1006.0,36.04
2019-05-13 11:53:12.662689,32.2,1006.0,35.45
2019-05-13 11:53:12.902315,32.2,1006.0,36.29
2019-05-13 11:53:13.142034,32.2,1006.0,35.71
2019-05-13 11:53:13.381751,32.2,1006.0,35.79
2019-05-13 11:53:13.621468,32.2,1006.0,35.79
2019-05-13 11:53:13.861121,32.1,1006.0,36.71
2019-05-13 11:53:14.100768,32.0,1006.0,37.72
2019-05-13 11:53:14.340484,32.1,1006.0,37.88
2019-05-13 11:53:14.580086,32.0,1006.0,37.38
2019-05-13 11:53:14.819815,32.1,1006.0,37.13
2019-05-13 11:53:15.059486,32.1,1006.0,36.29
2019-05-13 11:53:15.299147,32.1,1006.0,37.38
2019-05-13 11:53:15.538754,32.0,1006.0,38.72
2019-05-13 11:53:15.778442,32.0,1006.0,37.88
2019-05-13 11:53:16.018080,32.0,1006.0,37.21
2019-05-13 11:53:16.257735,32.0,1006.0,36.63
2019-05-13 11:53:16.497333,32.0,1006.0,37.72
2019-05-13 11:53:16.736977,32.0,1006.0,37.21
2019-05-13 11:53:16.977005,32.0,1006.0,37.97
2019-05-13 11:53:17.216646,32.0,1006.0,38.55
2019-05-13 11:53:17.456337,32.0,1006.0,38.13
2019-05-13 11:53:17.695999,32.0,1006.0,37.38
2019-05-13 11:53:17.935663,32.0,1006.0,37.13
2019-05-13 11:53:18.175321,32.0,1006.0,38.64
2019-05-13 11:53:18.414909,32.1,1006.0,37.13
2019-05-13 11:53:18.655101,32.0,1005.0,39.98
2019-05-13 11:53:18.894748,32.1,1005.0,38.39
2019-05-13 11:53:19.134613,32.1,1006.0,36.79
2019-05-13 11:53:19.374611,32.1,1005.0,39.98
2019-05-13 11:53:19.614642,32.1,1006.0,37.13
2019-05-13 11:53:19.854311,32.1,1006.0,37.63
2019-05-13 11:53:20.094428,32.2,1006.0,38.22
2019-05-13 11:53:20.334080,32.1,1006.0,37.88
2019-05-13 11:53:20.573738,32.1,1006.0,38.13
2019-05-13 11:53:20.813416,32.1,1006.0,37.72
2019-05-13 11:53:21.053036,32.1,1006.0,38.22
2019-05-13 11:53:21.292667,32.2,1006.0,37.38
2019-05-13 11:53:21.532333,32.1,1006.0,38.13
2019-05-13 11:53:21.772124,32.1,1006.0,37.38
2019-05-13 11:53:22.011718,32.1,1006.0,37.88
2019-05-13 11:53:22.251428,32.1,1006.0,36.63
2019-05-13 11:53:22.491085,32.0,1006.0,37.97
2019-05-13 11:53:22.730748,32.0,1006.0,38.39
2019-05-13 11:53:22.970366,32.0,1006.0,36.88
2019-05-13 11:53:23.210038,32.0,1006.0,37.38
2019-05-13 11:53:23.449701,32.0,1006.0,37.13
2019-05-13 11:53:23.689338,31.9,1006.0,37.63
2019-05-13 11:53:23.928991,31.9,1006.0,37.72
2019-05-13 11:53:24.168595,32.0,1006.0,36.21
2019-05-13 11:53:24.408251,31.9,1006.0,36.38
2019-05-13 11:53:24.647879,31.9,1006.0,39.31
2019-05-13 11:53:24.887461,31.9,1006.0,35.87
2019-05-13 11:53:25.127098,31.9,1006.0,36.63
2019-05-13 11:53:25.366771,31.8,1006.0,37.55
2019-05-13 11:53:25.606384,31.8,1006.0,36.71
2019-05-13 11:53:25.846151,31.8,1006.0,37.3
2019-05-13 11:53:26.085939,31.7,1006.0,37.63
2019-05-13 11:53:26.325639,31.7,1006.0,37.8
2019-05-13 11:53:26.565218,31.7,1006.0,37.38
2019-05-13 11:53:26.804841,31.7,1005.0,37.88
2019-05-13 11:53:27.044480,31.7,1005.0,38.64
2019-05-13 11:53:27.284145,31.7,1006.0,37.63
2019-05-13 11:53:27.523766,31.8,1006.0,37.88
2019-05-13 11:53:27.763052,31.8,1006.0,37.3
2019-05-13 11:53:28.001873,31.8,1006.0,38.39
2019-05-13 11:53:28.240732,31.8,1006.0,36.71
2019-05-13 11:53:28.480146,31.8,1006.0,37.3
2019-05-13 11:53:28.719767,31.8,1006.0,36.88
2019-05-13 11:53:28.959446,31.8,1006.0,36.71
2019-05-13 11:53:29.199061,31.8,1006.0,38.13
2019-05-13 11:53:29.438653,31.9,1006.0,35.87
2019-05-13 11:53:29.678369,31.9,1006.0,36.21
2019-05-13 11:53:29.918024,31.8,1005.0,39.64
2019-05-13 11:53:30.157629,31.8,1005.0,36.88
2019-05-13 11:53:30.397243,31.7,1005.0,39.31
2019-05-13 11:53:30.636926,31.8,1006.0,36.12
2019-05-13 11:53:30.876683,31.8,1006.0,35.87
2019-05-13 11:53:31.116287,31.8,1006.0,35.87
2019-05-13 11:53:31.355977,31.7,1006.0,37.38
2019-05-13 11:53:31.595667,31.7,1006.0,37.8
2019-05-13 11:53:31.836000,31.7,1006.0,35.71
2019-05-13 11:53:32.075638,31.7,1006.0,37.3
2019-05-13 11:53:32.315422,31.7,1006.0,35.96
2019-05-13 11:53:32.555128,31.7,1006.0,37.55
2019-05-13 11:53:32.794809,31.7,1005.0,38.64
2019-05-13 11:53:33.034417,31.8,1006.0,36.12
2019-05-13 11:53:33.274156,31.8,1006.0,35.62
2019-05-13 11:53:33.513833,31.8,1006.0,36.46
2019-05-13 11:53:33.753525,31.8,1006.0,36.38
2019-05-13 11:53:33.993122,31.8,1006.0,36.71
2019-05-13 11:53:34.232767,31.8,1005.0,38.55
2019-05-13 11:53:34.472467,31.9,1006.0,36.88
2019-05-13 11:53:34.712183,31.9,1005.0,38.55
2019-05-13 11:53:34.951754,31.9,1005.0,38.8
2019-05-13 11:53:35.191445,32.0,1006.0,38.22
2019-05-13 11:53:35.431118,32.0,1006.0,38.39
2019-05-13 11:53:35.670785,32.0,1006.0,38.39
2019-05-13 11:53:35.910329,32.1,1005.0,37.72
2019-05-13 11:53:36.149983,32.1,1006.0,37.88
2019-05-13 11:53:36.389659,32.1,1006.0,36.46
2019-05-13 11:53:36.629310,32.0,1005.0,39.56
2019-05-13 11:53:36.868958,32.0,1005.0,40.06
2019-05-13 11:53:37.108608,32.0,1005.0,38.89
2019-05-13 11:53:37.348591,32.1,1006.0,37.21
2019-05-13 11:53:37.588211,32.1,1006.0,36.54
2019-05-13 11:53:37.827839,32.1,1006.0,37.21
2019-05-13 11:53:38.067495,32.1,1006.0,37.38
2019-05-13 11:53:38.307308,32.0,1006.0,37.88
2019-05-13 11:53:38.546910,32.0,1006.0,38.89
2019-05-13 11:53:38.786684,31.9,1006.0,38.22
2019-05-13 11:53:39.026330,32.0,1006.0,36.38
2019-05-13 11:53:39.265986,32.0,1006.0,36.96
2019-05-13 11:53:39.505613,31.9,1006.0,37.38
2019-05-13 11:53:39.745248,31.9,1006.0,36.88
2019-05-13 11:53:39.985283,31.9,1006.0,36.38
2019-05-13 11:53:40.224972,31.9,1006.0,37.46
2019-05-13 11:53:40.464615,31.9,1006.0,36.96
2019-05-13 11:53:40.704267,31.8,1006.0,36.96
2019-05-13 11:53:40.944532,31.8,1006.0,36.96
2019-05-13 11:53:41.184194,31.9,1006.0,36.38
2019-05-13 11:53:41.423800,31.9,1006.0,36.63
2019-05-13 11:53:41.663559,31.9,1006.0,37.38
2019-05-13 11:53:41.903256,31.9,1006.0,35.37
2019-05-13 11:53:42.143351,31.8,1006.0,35.96
2019-05-13 11:53:42.382996,31.8,1006.0,36.46
2019-05-13 11:53:42.622808,31.7,1006.0,36.88
2019-05-13 11:53:42.862453,31.7,1006.0,36.38
2019-05-13 11:53:43.102800,31.7,1006.0,37.3
2019-05-13 11:53:43.342448,31.7,1006.0,36.79
2019-05-13 11:53:43.582156,31.7,1006.0,36.88
2019-05-13 11:53:43.821817,31.7,1006.0,37.05
2019-05-13 11:53:44.061490,31.7,1006.0,36.63
2019-05-13 11:53:44.301293,31.7,1006.0,35.87
2019-05-13 11:53:44.541018,31.7,1006.0,35.37
2019-05-13 11:53:44.781121,31.7,1006.0,35.37
2019-05-13 11:53:45.020710,31.6,1006.0,37.13
2019-05-13 11:53:45.260354,31.5,1006.0,37.8
2019-05-13 11:53:45.500029,31.6,1006.0,36.29
2019-05-13 11:53:45.739671,31.5,1006.0,37.3
2019-05-13 11:53:45.979330,31.5,1006.0,36.12
2019-05-13 11:53:46.219027,31.6,1006.0,36.12
2019-05-13 11:53:46.458670,31.6,1006.0,35.62
2019-05-13 11:53:46.698372,31.5,1006.0,36.04
2019-05-13 11:53:46.938233,31.5,1006.0,37.13
2019-05-13 11:53:47.177910,31.5,1006.0,36.38
2019-05-13 11:53:47.417667,31.5,1006.0,35.12
2019-05-13 11:53:47.657371,31.5,1006.0,35.03
2019-05-13 11:53:47.897027,31.4,1006.0,37.8
2019-05-13 11:53:48.136679,31.4,1006.0,36.63
2019-05-13 11:53:48.376346,31.4,1006.0,36.12
2019-05-13 11:53:48.615971,31.4,1006.0,36.38
2019-05-13 11:53:48.855569,31.4,1006.0,37.55
2019-05-13 11:53:49.095245,31.4,1006.0,35.37
2019-05-13 11:53:49.334902,31.3,1006.0,38.05
2019-05-13 11:53:49.574546,31.3,1006.0,37.21
2019-05-13 11:53:49.814157,31.3,1006.0,36.71
2019-05-13 11:53:50.053797,31.3,1006.0,36.12
2019-05-13 11:53:50.293434,31.3,1006.0,36.12
2019-05-13 11:53:50.533024,31.3,1006.0,36.71
2019-05-13 11:53:50.772652,31.3,1006.0,35.87
2019-05-13 11:53:51.012277,31.3,1006.0,34.62
2019-05-13 11:53:51.251909,31.3,1006.0,37.05
2019-05-13 11:53:51.491562,31.3,1006.0,36.54
2019-05-13 11:53:51.731117,31.4,1006.0,34.62
2019-05-13 11:53:51.970753,31.4,1006.0,35.79
2019-05-13 11:53:52.210388,31.4,1006.0,34.78
2019-05-13 11:53:52.449955,31.3,1006.0,35.79
2019-05-13 11:53:52.689609,31.3,1006.0,36.46
2019-05-13 11:53:52.929268,31.3,1006.0,35.54
2019-05-13 11:53:53.168925,31.3,1006.0,36.04
2019-05-13 11:53:53.408532,31.2,1006.0,35.29
2019-05-13 11:53:53.648147,31.2,1006.0,36.71
2019-05-13 11:53:53.887795,31.2,1006.0,37.3
2019-05-13 11:53:54.127453,31.2,1006.0,37.21
2019-05-13 11:53:54.367094,31.2,1006.0,36.79
2019-05-13 11:53:54.606780,31.2,1006.0,35.71
2019-05-13 11:53:54.846417,31.3,1006.0,33.61
2019-05-13 11:53:55.086002,31.2,1006.0,35.71
2019-05-13 11:53:55.325613,31.2,1006.0,36.29
2019-05-13 11:53:55.565228,31.3,1006.0,36.04
2019-05-13 11:53:55.804919,31.3,1006.0,35.03
2019-05-13 11:53:56.044569,31.3,1006.0,34.78
2019-05-13 11:53:56.284212,31.3,1006.0,34.11
2019-05-13 11:53:56.523859,31.3,1006.0,35.37
2019-05-13 11:53:56.763502,31.3,1006.0,34.03
2019-05-13 11:53:57.003099,31.3,1006.0,35.62
2019-05-13 11:53:57.242779,31.3,1006.0,36.04
2019-05-13 11:53:57.482433,31.4,1006.0,34.87
2019-05-13 11:53:57.722129,31.4,1006.0,35.03
2019-05-13 11:53:57.961724,31.3,1006.0,36.29
2019-05-13 11:53:58.201408,31.4,1006.0,35.54
2019-05-13 11:53:58.441069,31.4,1006.0,35.87
2019-05-13 11:53:58.680713,31.4,1006.0,34.78
2019-05-13 11:53:58.920301,31.5,1006.0,36.38
2019-05-13 11:53:59.159947,31.5,1006.0,33.95
2019-05-13 11:53:59.399585,31.6,1006.0,33.02
2019-05-13 11:53:59.639279,31.6,1006.0,32.94
2019-05-13 11:53:59.878912,31.5,1006.0,34.95
2019-05-13 11:54:00.118546,31.6,1006.0,33.86
2019-05-13 11:54:00.358254,31.5,1006.0,36.12
2019-05-13 11:54:00.597856,31.6,1006.0,34.2
2019-05-13 11:54:00.837642,31.6,1006.0,32.94
2019-05-13 11:54:01.077297,31.6,1006.0,33.78
2019-05-13 11:54:01.316934,31.6,1006.0,33.53
2019-05-13 11:54:01.556514,31.6,1006.0,33.44
2019-05-13 11:54:01.796153,31.5,1006.0,33.86
2019-05-13 11:54:02.035791,31.5,1006.0,33.95
2019-05-13 11:54:02.275436,31.5,1006.0,33.28
2019-05-13 11:54:02.515070,31.5,1006.0,35.29
2019-05-13 11:54:02.754730,31.4,1006.0,34.62
2019-05-13 11:54:02.994352,31.3,1006.0,35.62
2019-05-13 11:54:03.233964,31.4,1006.0,36.12
2019-05-13 11:54:03.473535,31.4,1006.0,33.53
2019-05-13 11:54:03.713197,31.5,1006.0,33.19
2019-05-13 11:54:03.952796,31.5,1006.0,33.28
2019-05-13 11:54:04.192428,31.5,1006.0,33.95
2019-05-13 11:54:04.432007,31.4,1006.0,35.62
2019-05-13 11:54:04.671713,31.4,1006.0,34.28
2019-05-13 11:54:04.911439,31.4,1006.0,34.28
2019-05-13 11:54:05.151073,31.4,1006.0,34.53
2019-05-13 11:54:05.390665,31.3,1006.0,34.53
2019-05-13 11:54:05.630299,31.2,1006.0,37.05
2019-05-13 11:54:05.869952,31.3,1006.0,35.03
2019-05-13 11:54:06.109606,31.3,1006.0,33.86
2019-05-13 11:54:06.349203,31.2,1006.0,36.96
2019-05-13 11:54:06.588912,31.2,1006.0,35.96
2019-05-13 11:54:06.828704,31.1,1005.0,38.22
2019-05-13 11:54:07.068410,31.3,1006.0,35.03
2019-05-13 11:54:07.308051,31.2,1006.0,35.96
2019-05-13 11:54:07.547733,31.3,1006.0,34.53
2019-05-13 11:54:07.787531,31.2,1006.0,35.03
2019-05-13 11:54:08.027130,31.3,1006.0,34.03
2019-05-13 11:54:08.266762,31.2,1006.0,35.03
2019-05-13 11:54:08.506391,31.2,1006.0,35.79
2019-05-13 11:54:08.746096,31.2,1006.0,33.69
2019-05-13 11:54:08.985681,31.1,1006.0,35.96
2019-05-13 11:54:09.225307,31.1,1006.0,36.21
2019-05-13 11:54:09.464968,31.1,1006.0,35.71
2019-05-13 11:54:09.704690,31.1,1006.0,34.53
2019-05-13 11:54:09.944280,31.1,1006.0,35.71
2019-05-13 11:54:10.183972,31.1,1006.0,36.04
2019-05-13 11:54:10.423638,31.1,1006.0,34.28
2019-05-13 11:54:10.663287,31.0,1006.0,35.29
