datetime,temp,press,alt
2019-05-13 12:06:48.378052,31.0,1001.0,79.69
2019-05-13 12:06:48.617660,31.0,1001.0,79.44
2019-05-13 12:06:48.857320,31.0,1001.0,79.35
2019-05-13 12:06:49.097050,31.0,1001.0,78.85
2019-05-13 12:06:49.336774,31.0,1001.0,78.68
2019-05-13 12:06:49.576372,30.9,1001.0,79.18
2019-05-13 12:06:49.816074,31.0,1001.0,79.18
2019-05-13 12:06:50.055750,30.9,1001.0,79.1
2019-05-13 12:06:50.295425,30.9,1001.0,79.6
2019-05-13 12:06:50.535040,30.9,1001.0,79.69
2019-05-13 12:06:50.774638,30.9,1001.0,79.86
2019-05-13 12:06:51.014292,30.9,1001.0,78.68
2019-05-13 12:06:51.253896,30.9,1001.0,78.68
2019-05-13 12:06:51.493481,30.8,1001.0,79.18
2019-05-13 12:06:51.733089,30.9,1001.0,78.09
2019-05-13 12:06:51.972813,30.8,1001.0,78.68
2019-05-13 12:06:52.212133,30.7,1000.0,80.36
2019-05-13 12:06:52.451023,30.7,1000.0,81.12
2019-05-13 12:06:52.690684,30.7,1000.0,81.12
2019-05-13 12:06:52.930537,30.8,1001.0,78.68
2019-05-13 12:06:53.170155,30.8,1001.0,78.18
2019-05-13 12:06:53.409761,30.8,1001.0,77.92
2019-05-13 12:06:53.649393,30.8,1001.0,78.6
2019-05-13 12:06:53.889011,30.8,1001.0,77.67
2019-05-13 12:06:54.128678,30.8,1001.0,78.34
2019-05-13 12:06:54.368364,30.7,1001.0,79.6
2019-05-13 12:06:54.608060,30.7,1000.0,81.62
2019-05-13 12:06:54.847748,30.7,1000.0,80.61
2019-05-13 12:06:55.087347,30.8,1001.0,79.77
2019-05-13 12:06:55.326964,30.9,1001.0,76.49
2019-05-13 12:06:55.566596,30.8,1001.0,78.09
2019-05-13 12:06:55.806222,30.8,1001.0,77.33
2019-05-13 12:06:56.045822,30.7,1001.0,79.77
2019-05-13 12:06:56.285532,30.6,1001.0,80.03
2019-05-13 12:06:56.525167,30.7,1001.0,78.6
2019-05-13 12:06:56.764795,30.8,1001.0,76.66
2019-05-13 12:06:57.004363,30.8,1001.0,77.08
2019-05-13 12:06:57.243999,30.8,1001.0,76.41
2019-05-13 12:06:57.483684,30.7,1001.0,77.67
2019-05-13 12:06:57.723311,30.7,1001.0,76.83
2019-05-13 12:06:57.962885,30.7,1001.0,76.66
2019-05-13 12:06:58.202537,30.7,1001.0,76.41
2019-05-13 12:06:58.442209,30.7,1001.0,76.58
2019-05-13 12:06:58.681829,30.7,1001.0,75.9
2019-05-13 12:06:58.921633,30.6,1001.0,76.49
2019-05-13 12:06:59.161368,30.6,1001.0,77.17
2019-05-13 12:06:59.401335,30.6,1001.0,76.16
2019-05-13 12:06:59.640231,30.6,1001.0,74.98
2019-05-13 12:06:59.879053,30.6,1001.0,74.48
2019-05-13 12:07:00.118369,30.6,1001.0,74.98
2019-05-13 12:07:00.358014,30.6,1001.0,75.23
2019-05-13 12:07:00.597712,30.5,1001.0,75.74
2019-05-13 12:07:00.837511,30.6,1001.0,74.56
2019-05-13 12:07:01.077145,30.5,1001.0,75.74
2019-05-13 12:07:01.316783,30.5,1001.0,76.41
2019-05-13 12:07:01.556362,30.6,1001.0,75.48
2019-05-13 12:07:01.795994,30.6,1001.0,75.06
2019-05-13 12:07:02.035632,30.6,1001.0,75.23
2019-05-13 12:07:02.275216,30.6,1001.0,74.73
2019-05-13 12:07:02.514828,30.6,1001.0,74.22
2019-05-13 12:07:02.754458,30.6,1001.0,74.56
2019-05-13 12:07:02.994132,30.5,1001.0,74.56
2019-05-13 12:07:03.233716,30.6,1001.0,73.3
2019-05-13 12:07:03.473333,30.5,1001.0,74.31
2019-05-13 12:07:03.712976,30.5,1001.0,73.21
2019-05-13 12:07:03.952621,30.5,1001.0,73.8
2019-05-13 12:07:04.192263,30.5,1002.0,73.05
2019-05-13 12:07:04.431903,30.3,1001.0,77.33
2019-05-13 12:07:04.671548,30.4,1001.0,75.15
2019-05-13 12:07:04.911189,30.4,1001.0,75.48
2019-05-13 12:07:05.150895,30.5,1001.0,74.22
2019-05-13 12:07:05.390523,30.5,1001.0,74.73
2019-05-13 12:07:05.630156,30.5,1001.0,72.79
2019-05-13 12:07:05.869873,30.5,1001.0,74.73
2019-05-13 12:07:06.109604,30.5,1001.0,73.97
2019-05-13 12:07:06.349245,30.4,1001.0,74.98
2019-05-13 12:07:06.589044,30.4,1001.0,73.97
2019-05-13 12:07:06.828630,30.4,1001.0,73.55
2019-05-13 12:07:07.067473,30.4,1001.0,74.48
2019-05-13 12:07:07.306302,30.5,1001.0,72.96
2019-05-13 12:07:07.545788,30.4,1001.0,74.22
2019-05-13 12:07:07.785359,30.4,1001.0,73.3
2019-05-13 12:07:08.024970,30.4,1001.0,74.48
2019-05-13 12:07:08.264653,30.4,1001.0,73.47
2019-05-13 12:07:08.504283,30.4,1001.0,74.05
2019-05-13 12:07:08.743859,30.4,1001.0,73.3
2019-05-13 12:07:08.983469,30.4,1001.0,72.96
2019-05-13 12:07:09.223102,30.4,1001.0,75.65
2019-05-13 12:07:09.462726,30.3,1001.0,75.74
2019-05-13 12:07:09.702289,30.3,1001.0,75.74
2019-05-13 12:07:09.941973,30.4,1001.0,73.21
2019-05-13 12:07:10.181677,30.4,1001.0,73.3
2019-05-13 12:07:10.421387,30.4,1001.0,72.46
2019-05-13 12:07:10.661009,30.4,1001.0,73.21
2019-05-13 12:07:10.900633,30.4,1001.0,73.97
2019-05-13 12:07:11.140290,30.3,1001.0,74.98
2019-05-13 12:07:11.379925,30.4,1001.0,73.21
2019-05-13 12:07:11.619524,30.5,1001.0,72.79
2019-05-13 12:07:11.859197,30.4,1001.0,72.79
2019-05-13 12:07:12.098831,30.4,1001.0,72.46
2019-05-13 12:07:12.338435,30.5,1002.0,70.61
2019-05-13 12:07:12.578038,30.4,1002.0,71.95
2019-05-13 12:07:12.817677,30.4,1001.0,72.29
2019-05-13 12:07:13.057355,30.4,1002.0,72.54
2019-05-13 12:07:13.296936,30.4,1001.0,73.21
2019-05-13 12:07:13.536536,30.4,1001.0,72.71
2019-05-13 12:07:13.776171,30.4,1001.0,72.54
2019-05-13 12:07:14.015801,30.4,1001.0,72.46
2019-05-13 12:07:14.255374,30.4,1001.0,72.79
2019-05-13 12:07:14.495056,30.4,1002.0,71.7
2019-05-13 12:07:14.734680,30.4,1001.0,72.54
2019-05-13 12:07:14.974313,30.3,1001.0,72.54
2019-05-13 12:07:15.213892,30.4,1002.0,71.7
2019-05-13 12:07:15.453558,30.4,1002.0,70.78
2019-05-13 12:07:15.694021,30.4,1002.0,70.69
2019-05-13 12:07:15.933885,30.2,1001.0,73.8
2019-05-13 12:07:16.173477,30.2,1001.0,73.72
2019-05-13 12:07:16.413109,30.2,1001.0,73.72
2019-05-13 12:07:16.653186,30.3,1001.0,72.71
2019-05-13 12:07:16.893119,30.3,1002.0,71.79
2019-05-13 12:07:17.133329,30.3,1002.0,71.53
2019-05-13 12:07:17.372462,30.3,1002.0,71.03
2019-05-13 12:07:17.611280,30.2,1001.0,72.71
2019-05-13 12:07:17.850060,30.2,1001.0,72.04
2019-05-13 12:07:18.089525,30.2,1001.0,72.54
2019-05-13 12:07:18.329165,30.2,1002.0,71.95
2019-05-13 12:07:18.568800,30.3,1002.0,72.04
2019-05-13 12:07:18.808429,30.3,1002.0,70.94
2019-05-13 12:07:19.048030,30.3,1002.0,71.53
2019-05-13 12:07:19.287658,30.3,1001.0,72.71
2019-05-13 12:07:19.527284,30.3,1002.0,71.53
2019-05-13 12:07:19.766855,30.4,1002.0,71.95
2019-05-13 12:07:20.006471,30.4,1002.0,70.52
2019-05-13 12:07:20.246104,30.4,1002.0,70.69
2019-05-13 12:07:20.485733,30.4,1002.0,69.77
2019-05-13 12:07:20.725311,30.5,1002.0,68.26
2019-05-13 12:07:20.964989,30.5,1002.0,69.01
2019-05-13 12:07:21.204660,30.5,1002.0,69.52
2019-05-13 12:07:21.444271,30.4,1002.0,69.6
2019-05-13 12:07:21.683832,30.4,1002.0,69.26
2019-05-13 12:07:21.923630,30.4,1002.0,69.35
2019-05-13 12:07:22.163615,30.4,1002.0,67.5
2019-05-13 12:07:22.403223,30.3,1002.0,70.52
2019-05-13 12:07:22.642886,30.4,1002.0,71.03
2019-05-13 12:07:22.882529,30.4,1002.0,71.79
2019-05-13 12:07:23.122932,30.4,1002.0,68.26
2019-05-13 12:07:23.363504,30.4,1002.0,68.26
2019-05-13 12:07:23.604089,30.5,1002.0,68.0
2019-05-13 12:07:23.843915,30.5,1002.0,66.66
2019-05-13 12:07:24.083622,30.5,1002.0,67.25
2019-05-13 12:07:24.323254,30.5,1002.0,68.26
2019-05-13 12:07:24.562808,30.4,1002.0,69.01
2019-05-13 12:07:24.803038,30.5,1002.0,69.01
2019-05-13 12:07:25.041924,30.5,1002.0,67.58
2019-05-13 12:07:25.280786,30.5,1002.0,67.84
2019-05-13 12:07:25.520202,30.5,1002.0,66.16
2019-05-13 12:07:25.759843,30.5,1002.0,66.16
2019-05-13 12:07:25.999513,30.5,1002.0,66.07
2019-05-13 12:07:26.239153,30.5,1002.0,66.32
2019-05-13 12:07:26.479117,30.4,1002.0,66.41
2019-05-13 12:07:26.718386,30.4,1002.0,66.66
2019-05-13 12:07:26.957464,30.4,1002.0,67.33
2019-05-13 12:07:27.196651,30.4,1002.0,67.0
2019-05-13 12:07:27.435846,30.5,1002.0,66.41
2019-05-13 12:07:27.674920,30.5,1002.0,65.82
2019-05-13 12:07:27.914032,30.5,1002.0,68.26
2019-05-13 12:07:28.154224,30.5,1002.0,67.33
2019-05-13 12:07:28.393612,30.5,1002.0,65.32
2019-05-13 12:07:28.633034,30.5,1002.0,66.66
2019-05-13 12:07:28.872286,30.5,1002.0,65.82
2019-05-13 12:07:29.112430,30.5,1002.0,67.08
2019-05-13 12:07:29.352952,30.5,1002.0,65.82
2019-05-13 12:07:29.593520,30.6,1002.0,65.4
2019-05-13 12:07:29.833424,30.6,1002.0,65.4
2019-05-13 12:07:30.073046,30.5,1002.0,65.9
2019-05-13 12:07:30.312669,30.6,1002.0,64.48
2019-05-13 12:07:30.552305,30.5,1002.0,67.84
2019-05-13 12:07:30.791963,30.5,1002.0,67.16
2019-05-13 12:07:31.031618,30.5,1002.0,68.09
2019-05-13 12:07:31.271248,30.6,1002.0,66.66
2019-05-13 12:07:31.511533,30.6,1002.0,65.65
2019-05-13 12:07:31.751082,30.5,1002.0,67.33
2019-05-13 12:07:31.990717,30.5,1002.0,67.08
2019-05-13 12:07:32.230359,30.5,1002.0,66.41
2019-05-13 12:07:32.469332,30.5,1002.0,69.01
2019-05-13 12:07:32.708159,30.4,1002.0,69.1
2019-05-13 12:07:32.946962,30.5,1002.0,66.32
2019-05-13 12:07:33.186415,30.5,1002.0,65.82
2019-05-13 12:07:33.426048,30.5,1002.0,65.65
2019-05-13 12:07:33.665650,30.5,1002.0,67.58
2019-05-13 12:07:33.905261,30.5,1002.0,65.57
2019-05-13 12:07:34.144872,30.5,1002.0,67.25
2019-05-13 12:07:34.384487,30.5,1002.0,66.32
2019-05-13 12:07:34.624113,30.5,1002.0,66.91
2019-05-13 12:07:34.863713,30.5,1002.0,65.32
2019-05-13 12:07:35.103486,30.5,1002.0,65.57
2019-05-13 12:07:35.343120,30.6,1002.0,65.15
2019-05-13 12:07:35.582743,30.5,1002.0,65.9
2019-05-13 12:07:35.822363,30.4,1002.0,67.08
2019-05-13 12:07:36.062019,30.5,1002.0,67.5
2019-05-13 12:07:36.301710,30.5,1002.0,66.83
2019-05-13 12:07:36.541396,30.5,1002.0,65.82
2019-05-13 12:07:36.781209,30.5,1002.0,66.91
2019-05-13 12:07:37.021878,30.4,1002.0,68.09
2019-05-13 12:07:37.261588,30.4,1002.0,68.26
2019-05-13 12:07:37.501179,30.5,1002.0,66.66
2019-05-13 12:07:37.740862,30.5,1002.0,66.83
2019-05-13 12:07:37.980514,30.5,1002.0,66.83
2019-05-13 12:07:38.220322,30.5,1002.0,67.84
2019-05-13 12:07:38.459935,30.5,1002.0,67.33
2019-05-13 12:07:38.699534,30.5,1002.0,67.75
2019-05-13 12:07:38.939194,30.6,1002.0,66.83
2019-05-13 12:07:39.179125,30.5,1002.0,68.59
2019-05-13 12:07:39.418956,30.6,1002.0,65.9
2019-05-13 12:07:39.664573,30.5,1002.0,66.91
2019-05-13 12:07:39.903615,30.6,1002.0,66.32
2019-05-13 12:07:40.142450,30.6,1002.0,66.41
2019-05-13 12:07:40.381311,30.6,1002.0,65.32
2019-05-13 12:07:40.621056,30.6,1002.0,66.16
2019-05-13 12:07:40.860693,30.6,1002.0,67.16
2019-05-13 12:07:41.100907,30.6,1002.0,65.82
2019-05-13 12:07:41.340502,30.6,1002.0,65.15
2019-05-13 12:07:41.580137,30.6,1002.0,66.58
2019-05-13 12:07:41.819836,30.6,1002.0,67.58
2019-05-13 12:07:42.059474,30.7,1002.0,65.06
2019-05-13 12:07:42.299185,30.7,1002.0,65.32
2019-05-13 12:07:42.538959,30.7,1002.0,65.06
2019-05-13 12:07:42.779051,30.7,1002.0,64.22
2019-05-13 12:07:43.018694,30.7,1002.0,65.9
2019-05-13 12:07:43.258360,30.6,1002.0,66.91
2019-05-13 12:07:43.497988,30.6,1002.0,66.32
2019-05-13 12:07:43.737683,30.6,1002.0,65.57
2019-05-13 12:07:43.977329,30.7,1002.0,65.32
2019-05-13 12:07:44.216916,30.7,1002.0,65.32
2019-05-13 12:07:44.456557,30.6,1002.0,65.82
2019-05-13 12:07:44.696213,30.6,1002.0,65.06
2019-05-13 12:07:44.935859,30.6,1002.0,65.65
2019-05-13 12:07:45.175444,30.6,1002.0,66.16
2019-05-13 12:07:45.415098,30.6,1002.0,66.32
2019-05-13 12:07:45.654765,30.6,1002.0,66.07
2019-05-13 12:07:45.894351,30.7,1002.0,65.15
2019-05-13 12:07:46.133998,30.7,1002.0,65.06
2019-05-13 12:07:46.373707,30.6,1002.0,66.83
2019-05-13 12:07:46.613395,30.6,1002.0,66.58
2019-05-13 12:07:46.853117,30.7,1002.0,66.41
2019-05-13 12:07:47.092796,30.7,1002.0,65.65
2019-05-13 12:07:47.332469,30.7,1002.0,65.65
2019-05-13 12:07:47.572208,30.7,1002.0,66.32
2019-05-13 12:07:47.811806,30.8,1002.0,65.57
2019-05-13 12:07:48.051498,30.8,1002.0,65.4
2019-05-13 12:07:48.291121,30.7,1002.0,66.16
2019-05-13 12:07:48.530730,30.7,1002.0,66.66
2019-05-13 12:07:48.773263,30.7,1002.0,65.65
2019-05-13 12:07:49.012869,30.7,1002.0,66.07
2019-05-13 12:07:49.252484,30.8,1002.0,65.06
2019-05-13 12:07:49.492227,30.8,1002.0,65.57
2019-05-13 12:07:49.731804,30.7,1002.0,65.4
2019-05-13 12:07:49.972036,30.7,1002.0,65.82
2019-05-13 12:07:50.211041,30.7,1002.0,65.82
2019-05-13 12:07:50.449869,30.7,1002.0,65.32
2019-05-13 12:07:50.688673,30.7,1002.0,65.9
2019-05-13 12:07:50.928292,30.7,1002.0,65.65
2019-05-13 12:07:51.168011,30.8,1002.0,65.82
2019-05-13 12:07:51.407625,30.8,1002.0,64.56
2019-05-13 12:07:51.647225,30.8,1002.0,65.4
2019-05-13 12:07:51.886921,30.8,1002.0,65.4
2019-05-13 12:07:52.126868,30.8,1002.0,65.82
2019-05-13 12:07:52.366742,30.8,1002.0,65.65
2019-05-13 12:07:52.606688,30.7,1002.0,66.66
2019-05-13 12:07:52.846709,30.8,1002.0,66.07
2019-05-13 12:07:53.086705,30.8,1002.0,64.81
2019-05-13 12:07:53.326630,30.8,1002.0,64.9
2019-05-13 12:07:53.566421,30.8,1002.0,65.06
2019-05-13 12:07:53.806276,30.8,1002.0,64.31
2019-05-13 12:07:54.046158,30.8,1002.0,64.81
2019-05-13 12:07:54.285942,30.8,1002.0,64.64
2019-05-13 12:07:54.525753,30.8,1002.0,64.64
2019-05-13 12:07:54.765555,30.8,1002.0,64.48
2019-05-13 12:07:55.005321,30.7,1002.0,65.82
2019-05-13 12:07:55.245236,30.7,1002.0,65.06
2019-05-13 12:07:55.484844,30.7,1003.0,65.06
2019-05-13 12:07:55.724492,30.7,1002.0,64.64
2019-05-13 12:07:55.964120,30.7,1002.0,65.15
2019-05-13 12:07:56.203762,30.7,1002.0,63.97
2019-05-13 12:07:56.443591,30.8,1002.0,63.97
2019-05-13 12:07:56.683255,30.8,1003.0,63.55
2019-05-13 12:07:56.922987,30.7,1003.0,63.22
2019-05-13 12:07:57.162635,30.8,1003.0,63.8
2019-05-13 12:07:57.402294,30.8,1003.0,63.3
2019-05-13 12:07:57.642264,30.8,1003.0,63.55
2019-05-13 12:07:57.881249,30.8,1003.0,62.54
2019-05-13 12:07:58.120039,30.8,1003.0,62.71
2019-05-13 12:07:58.358847,30.8,1003.0,63.22
2019-05-13 12:07:58.598410,30.8,1003.0,63.22
2019-05-13 12:07:58.838054,30.8,1003.0,62.8
2019-05-13 12:07:59.077678,30.8,1003.0,62.04
2019-05-13 12:07:59.317338,30.8,1003.0,62.8
2019-05-13 12:07:59.556950,30.8,1003.0,62.54
2019-05-13 12:07:59.796586,30.8,1003.0,61.96
2019-05-13 12:08:00.036166,30.8,1003.0,62.54
2019-05-13 12:08:00.275786,30.8,1003.0,62.29
2019-05-13 12:08:00.515375,30.8,1003.0,61.45
2019-05-13 12:08:00.755094,30.8,1003.0,62.04
2019-05-13 12:08:00.994693,30.7,1003.0,61.7
2019-05-13 12:08:01.234317,30.8,1003.0,60.61
2019-05-13 12:08:01.473916,30.8,1003.0,60.95
2019-05-13 12:08:01.713612,30.7,1003.0,62.54
2019-05-13 12:08:01.953189,30.7,1003.0,61.7
2019-05-13 12:08:02.192794,30.8,1003.0,62.04
2019-05-13 12:08:02.432450,30.7,1003.0,63.05
2019-05-13 12:08:02.672155,30.8,1003.0,62.54
2019-05-13 12:08:02.911720,30.8,1003.0,61.45
2019-05-13 12:08:03.151552,30.8,1003.0,61.79
2019-05-13 12:08:03.391200,30.8,1003.0,61.54
2019-05-13 12:08:03.631819,30.8,1003.0,60.61
2019-05-13 12:08:03.871536,30.8,1003.0,61.54
2019-05-13 12:08:04.111236,30.8,1003.0,61.54
2019-05-13 12:08:04.350864,30.8,1003.0,60.86
2019-05-13 12:08:04.590556,30.8,1003.0,60.7
2019-05-13 12:08:04.830393,30.8,1003.0,60.78
2019-05-13 12:08:05.069781,30.8,1003.0,60.7
2019-05-13 12:08:05.308833,30.9,1003.0,61.03
2019-05-13 12:08:05.547779,30.9,1003.0,59.69
2019-05-13 12:08:05.787398,30.8,1003.0,60.78
2019-05-13 12:08:06.027185,30.8,1003.0,60.61
2019-05-13 12:08:06.266958,30.8,1003.0,59.86
2019-05-13 12:08:06.506750,30.9,1003.0,60.61
2019-05-13 12:08:06.746504,30.9,1003.0,59.94
2019-05-13 12:08:06.986297,30.9,1003.0,60.11
2019-05-13 12:08:07.226065,30.9,1003.0,60.11
2019-05-13 12:08:07.465656,30.9,1003.0,59.94
2019-05-13 12:08:07.705257,30.9,1003.0,59.35
2019-05-13 12:08:07.944864,30.9,1003.0,60.44
2019-05-13 12:08:08.184498,30.9,1003.0,59.69
2019-05-13 12:08:08.424079,30.9,1003.0,58.93
2019-05-13 12:08:08.663655,30.9,1003.0,59.18
2019-05-13 12:08:08.903237,30.9,1003.0,59.1
2019-05-13 12:08:09.142821,30.9,1003.0,59.18
2019-05-13 12:08:09.382476,30.9,1003.0,58.18
2019-05-13 12:08:09.622145,31.0,1003.0,57.93
2019-05-13 12:08:09.861752,31.0,1003.0,58.6
2019-05-13 12:08:10.101839,31.0,1003.0,57.51
2019-05-13 12:08:10.341862,30.9,1003.0,58.68
2019-05-13 12:08:10.581785,31.0,1003.0,56.41
2019-05-13 12:08:10.821796,31.0,1003.0,56.92
2019-05-13 12:08:11.061820,31.0,1003.0,57.67
2019-05-13 12:08:11.301765,31.0,1003.0,56.92
2019-05-13 12:08:11.541658,31.0,1003.0,56.75
2019-05-13 12:08:11.781696,31.0,1003.0,57.67
2019-05-13 12:08:12.021582,31.0,1003.0,56.67
2019-05-13 12:08:12.261558,31.0,1003.0,56.0
2019-05-13 12:08:12.501170,31.0,1003.0,56.5
2019-05-13 12:08:12.740941,30.9,1003.0,56.92
2019-05-13 12:08:12.979927,31.0,1003.0,56.5
2019-05-13 12:08:13.218712,31.0,1003.0,56.67
2019-05-13 12:08:13.457506,31.0,1003.0,55.74
2019-05-13 12:08:13.696957,31.0,1003.0,55.91
2019-05-13 12:08:13.936599,31.0,1003.0,56.16
2019-05-13 12:08:14.176187,31.0,1003.0,55.91
2019-05-13 12:08:14.415763,31.0,1003.0,55.74
2019-05-13 12:08:14.655370,31.0,1003.0,55.41
2019-05-13 12:08:14.894945,31.0,1003.0,55.49
2019-05-13 12:08:15.134626,31.0,1003.0,55.24
2019-05-13 12:08:15.374232,31.1,1004.0,55.41
2019-05-13 12:08:15.613842,31.1,1004.0,55.07
2019-05-13 12:08:15.853846,31.1,1004.0,55.07
2019-05-13 12:08:16.093650,31.1,1004.0,55.41
2019-05-13 12:08:16.333599,31.1,1004.0,55.24
2019-05-13 12:08:16.573368,31.1,1004.0,55.24
2019-05-13 12:08:16.812933,31.1,1004.0,54.99
2019-05-13 12:08:17.052555,31.1,1004.0,54.32
2019-05-13 12:08:17.292194,31.1,1004.0,53.48
2019-05-13 12:08:17.531820,31.1,1004.0,54.82
2019-05-13 12:08:17.771723,31.1,1004.0,53.48
2019-05-13 12:08:18.011548,31.0,1004.0,53.56
2019-05-13 12:08:18.251178,31.1,1004.0,52.81
2019-05-13 12:08:18.490822,31.1,1004.0,52.47
2019-05-13 12:08:18.730408,31.1,1004.0,53.31
2019-05-13 12:08:18.970021,31.1,1004.0,52.72
2019-05-13 12:08:19.209745,31.1,1004.0,52.81
2019-05-13 12:08:19.449380,31.0,1004.0,52.97
2019-05-13 12:08:19.688981,31.1,1004.0,51.8
2019-05-13 12:08:19.928592,31.0,1004.0,52.22
2019-05-13 12:08:20.168387,31.0,1004.0,52.97
2019-05-13 12:08:20.407358,31.0,1004.0,52.05
2019-05-13 12:08:20.646149,31.1,1004.0,51.55
2019-05-13 12:08:20.884963,31.0,1004.0,52.05
2019-05-13 12:08:21.124436,31.0,1004.0,51.97
2019-05-13 12:08:21.364068,31.1,1004.0,51.8
2019-05-13 12:08:21.603683,31.1,1004.0,51.04
2019-05-13 12:08:21.843338,31.1,1004.0,51.38
2019-05-13 12:08:22.083285,31.0,1004.0,50.88
2019-05-13 12:08:22.322877,31.0,1004.0,50.12
2019-05-13 12:08:22.562506,31.0,1004.0,51.13
2019-05-13 12:08:22.802235,31.0,1004.0,50.54
2019-05-13 12:08:23.042020,31.1,1004.0,50.37
2019-05-13 12:08:23.281895,31.0,1004.0,50.12
2019-05-13 12:08:23.521824,31.1,1004.0,50.63
2019-05-13 12:08:23.761800,31.1,1004.0,50.37
2019-05-13 12:08:24.001995,31.1,1004.0,49.79
2019-05-13 12:08:24.241693,31.1,1004.0,50.04
2019-05-13 12:08:24.481634,31.1,1004.0,49.62
2019-05-13 12:08:24.721445,31.1,1004.0,49.53
2019-05-13 12:08:24.961119,31.1,1004.0,48.61
2019-05-13 12:08:25.200775,31.1,1004.0,48.86
2019-05-13 12:08:25.440447,31.1,1004.0,48.86
2019-05-13 12:08:25.680119,31.1,1004.0,49.37
2019-05-13 12:08:25.919770,31.0,1004.0,49.03
2019-05-13 12:08:26.159426,31.0,1004.0,49.37
2019-05-13 12:08:26.399191,31.1,1004.0,48.86
2019-05-13 12:08:26.639438,31.0,1004.0,48.44
2019-05-13 12:08:26.878465,31.0,1004.0,48.19
2019-05-13 12:08:27.117235,31.0,1004.0,47.94
2019-05-13 12:08:27.356016,31.0,1004.0,48.19
2019-05-13 12:08:27.595475,31.0,1004.0,47.44
2019-05-13 12:08:27.835373,31.0,1004.0,48.36
2019-05-13 12:08:28.075465,31.0,1005.0,47.02
2019-05-13 12:08:28.315361,31.0,1004.0,46.94
2019-05-13 12:08:28.555241,31.0,1004.0,47.02
2019-05-13 12:08:28.795189,31.0,1005.0,46.43
2019-05-13 12:08:29.035129,31.1,1005.0,45.43
2019-05-13 12:08:29.275094,31.0,1005.0,46.68
2019-05-13 12:08:29.514986,31.1,1005.0,46.01
2019-05-13 12:08:29.754857,31.0,1005.0,45.68
2019-05-13 12:08:29.994793,31.0,1005.0,45.76
2019-05-13 12:08:30.234694,31.0,1005.0,46.43
2019-05-13 12:08:30.474632,31.0,1005.0,45.51
2019-05-13 12:08:30.714556,31.0,1005.0,45.01
2019-05-13 12:08:30.954423,31.0,1005.0,44.5
2019-05-13 12:08:31.194311,31.0,1005.0,44.76
2019-05-13 12:08:31.434022,31.0,1005.0,44.67
2019-05-13 12:08:31.673804,31.0,1005.0,45.51
2019-05-13 12:08:31.914001,31.0,1004.0,45.17
2019-05-13 12:08:32.154132,31.0,1005.0,45.17
2019-05-13 12:08:32.394194,31.0,1005.0,45.26
2019-05-13 12:08:32.634043,31.0,1005.0,44.25
2019-05-13 12:08:32.873883,31.0,1005.0,44.42
2019-05-13 12:08:33.114259,31.0,1005.0,44.25
2019-05-13 12:08:33.354154,31.0,1005.0,44.92
2019-05-13 12:08:33.594055,31.0,1005.0,43.25
2019-05-13 12:08:33.833718,31.1,1005.0,42.74
2019-05-13 12:08:34.073730,31.1,1005.0,43.33
2019-05-13 12:08:34.312785,31.1,1005.0,42.24
2019-05-13 12:08:34.551614,31.1,1005.0,42.74
2019-05-13 12:08:34.790527,31.1,1005.0,42.99
2019-05-13 12:08:35.029987,31.1,1005.0,42.74
2019-05-13 12:08:35.269604,31.1,1005.0,42.32
2019-05-13 12:08:35.509191,31.1,1005.0,42.24
2019-05-13 12:08:35.748894,31.1,1005.0,41.74
2019-05-13 12:08:35.988708,31.1,1005.0,42.32
2019-05-13 12:08:36.228437,31.1,1005.0,42.32
2019-05-13 12:08:36.468086,31.0,1005.0,41.82
2019-05-13 12:08:36.707726,31.0,1005.0,41.74
2019-05-13 12:08:36.947370,31.1,1005.0,41.82
2019-05-13 12:08:37.187006,31.1,1005.0,41.49
2019-05-13 12:08:37.426607,31.1,1005.0,41.57
2019-05-13 12:08:37.666278,31.1,1005.0,40.4
2019-05-13 12:08:37.905975,31.0,1005.0,41.82
2019-05-13 12:08:38.145621,31.1,1005.0,41.99
2019-05-13 12:08:38.385404,31.1,1005.0,41.49
2019-05-13 12:08:38.625125,31.1,1005.0,39.89
2019-05-13 12:08:38.864785,31.2,1005.0,40.65
2019-05-13 12:08:39.104337,31.2,1005.0,40.15
2019-05-13 12:08:39.343938,31.2,1005.0,40.65
2019-05-13 12:08:39.583565,31.3,1005.0,38.97
2019-05-13 12:08:39.823251,31.3,1005.0,39.39
2019-05-13 12:08:40.062901,31.3,1005.0,39.39
2019-05-13 12:08:40.302521,31.3,1005.0,38.55
2019-05-13 12:08:40.542210,31.3,1005.0,38.97
2019-05-13 12:08:40.781862,31.3,1006.0,38.72
2019-05-13 12:08:41.021523,31.3,1006.0,38.22
2019-05-13 12:08:41.261140,31.3,1006.0,37.55
2019-05-13 12:08:41.500923,31.3,1005.0,37.97
2019-05-13 12:08:41.739872,31.3,1006.0,36.71
2019-05-13 12:08:41.978651,31.3,1006.0,36.54
2019-05-13 12:08:42.217495,31.2,1006.0,37.72
2019-05-13 12:08:42.456962,31.2,1006.0,37.46
2019-05-13 12:08:42.696589,31.2,1006.0,37.8
2019-05-13 12:08:42.936127,31.2,1006.0,36.79
2019-05-13 12:08:43.175781,31.2,1006.0,36.54
2019-05-13 12:08:43.415457,31.2,1006.0,36.79
2019-05-13 12:08:43.655917,31.2,1006.0,37.3
