datetime,temp,press,alt
2019-05-22 15:39:56.556024,34.6,1005.0,42.49
2019-05-22 15:39:56.795617,34.6,1005.0,42.49
2019-05-22 15:39:57.035188,34.6,1005.0,42.24
2019-05-22 15:39:57.274782,34.6,1005.0,42.32
2019-05-22 15:39:57.514375,34.6,1005.0,42.32
2019-05-22 15:39:57.753979,34.6,1005.0,42.24
2019-05-22 15:39:57.993560,34.6,1005.0,43.16
2019-05-22 15:39:58.233159,34.6,1005.0,42.74
2019-05-22 15:39:58.472747,34.6,1005.0,42.91
2019-05-22 15:39:58.712346,34.6,1005.0,42.99
2019-05-22 15:39:58.951984,34.6,1005.0,42.91
2019-05-22 15:39:59.191591,34.6,1005.0,42.49
2019-05-22 15:39:59.431231,34.6,1005.0,43.25
2019-05-22 15:39:59.670860,34.6,1005.0,42.74
2019-05-22 15:39:59.910538,34.6,1005.0,44.0
2019-05-22 15:40:00.150209,34.6,1005.0,42.74
2019-05-22 15:40:00.389863,34.6,1005.0,43.41
2019-05-22 15:40:00.629471,34.7,1005.0,43.5
2019-05-22 15:40:00.869006,34.7,1005.0,42.83
2019-05-22 15:40:01.108754,34.7,1005.0,43.25
2019-05-22 15:40:01.348451,34.7,1005.0,43.75
2019-05-22 15:40:01.588074,34.7,1005.0,44.42
2019-05-22 15:40:01.827728,34.7,1005.0,44.17
2019-05-22 15:40:02.067366,34.6,1005.0,44.0
2019-05-22 15:40:02.306921,34.6,1005.0,44.25
2019-05-22 15:40:02.546625,34.7,1005.0,44.25
2019-05-22 15:40:02.786207,34.7,1005.0,44.0
2019-05-22 15:40:03.025791,34.7,1005.0,42.99
2019-05-22 15:40:03.266180,34.7,1005.0,43.92
2019-05-22 15:40:03.505086,34.7,1005.0,43.5
2019-05-22 15:40:03.743886,34.7,1005.0,44.17
2019-05-22 15:40:03.982647,34.7,1005.0,44.17
2019-05-22 15:40:04.221413,34.7,1006.0,43.75
2019-05-22 15:40:04.460185,34.7,1005.0,44.5
2019-05-22 15:40:04.698948,34.7,1005.0,44.42
2019-05-22 15:40:04.938402,34.7,1005.0,44.76
2019-05-22 15:40:05.177996,34.7,1005.0,44.5
2019-05-22 15:40:05.417666,34.7,1005.0,44.5
2019-05-22 15:40:05.656645,34.7,1005.0,44.25
2019-05-22 15:40:05.895431,34.7,1005.0,44.67
2019-05-22 15:40:06.134222,34.7,1005.0,45.01
2019-05-22 15:40:06.373693,34.7,1005.0,43.75
2019-05-22 15:40:06.613596,34.7,1005.0,44.17
2019-05-22 15:40:06.853180,34.7,1005.0,45.01
2019-05-22 15:40:07.092776,34.7,1005.0,44.92
2019-05-22 15:40:07.332330,34.7,1005.0,43.92
2019-05-22 15:40:07.572001,34.7,1005.0,44.25
2019-05-22 15:40:07.811614,34.7,1005.0,45.17
2019-05-22 15:40:08.051208,34.7,1005.0,44.5
2019-05-22 15:40:08.290844,34.7,1005.0,44.76
2019-05-22 15:40:08.530480,34.7,1005.0,45.17
2019-05-22 15:40:08.770083,34.7,1005.0,45.17
2019-05-22 15:40:09.009839,34.7,1005.0,44.67
2019-05-22 15:40:09.248775,34.7,1005.0,44.92
2019-05-22 15:40:09.487564,34.7,1005.0,44.92
2019-05-22 15:40:09.726363,34.7,1005.0,44.5
2019-05-22 15:40:09.965812,34.7,1005.0,44.76
2019-05-22 15:40:10.205433,34.7,1005.0,45.01
2019-05-22 15:40:10.445278,34.7,1005.0,45.59
2019-05-22 15:40:10.684899,34.7,1005.0,45.68
2019-05-22 15:40:10.924501,34.7,1005.0,45.93
2019-05-22 15:40:11.164110,34.7,1005.0,45.43
2019-05-22 15:40:11.403711,34.7,1005.0,46.43
2019-05-22 15:40:11.643566,34.7,1005.0,47.61
2019-05-22 15:40:11.883333,34.7,1005.0,46.68
2019-05-22 15:40:12.122937,34.7,1004.0,46.43
2019-05-22 15:40:12.362554,34.7,1005.0,45.59
2019-05-22 15:40:12.602208,34.7,1005.0,46.1
2019-05-22 15:40:12.841844,34.7,1005.0,45.93
2019-05-22 15:40:13.081429,34.7,1005.0,46.68
2019-05-22 15:40:13.321088,34.7,1005.0,46.35
2019-05-22 15:40:13.560690,34.7,1005.0,45.43
2019-05-22 15:40:13.800400,34.7,1005.0,46.85
2019-05-22 15:40:14.039931,34.6,1005.0,46.94
2019-05-22 15:40:14.279514,34.6,1004.0,47.19
2019-05-22 15:40:14.519116,34.6,1004.0,47.52
2019-05-22 15:40:14.758710,34.7,1004.0,46.6
2019-05-22 15:40:14.998343,34.7,1004.0,47.35
2019-05-22 15:40:15.237998,34.6,1005.0,46.35
2019-05-22 15:40:15.477638,34.7,1005.0,46.43
2019-05-22 15:40:15.717305,34.7,1004.0,46.1
2019-05-22 15:40:15.956905,34.6,1004.0,47.1
2019-05-22 15:40:16.196493,34.7,1005.0,47.19
2019-05-22 15:40:16.436090,34.6,1004.0,46.94
2019-05-22 15:40:16.675759,34.7,1004.0,46.94
2019-05-22 15:40:16.915355,34.6,1004.0,47.35
2019-05-22 15:40:17.154988,34.6,1004.0,48.03
2019-05-22 15:40:17.394958,34.6,1004.0,47.35
2019-05-22 15:40:17.635224,34.7,1004.0,48.03
2019-05-22 15:40:17.874446,34.7,1004.0,47.86
2019-05-22 15:40:18.113638,34.7,1004.0,48.03
2019-05-22 15:40:18.352739,34.7,1004.0,46.94
2019-05-22 15:40:18.592570,34.7,1004.0,47.44
2019-05-22 15:40:18.832423,34.7,1004.0,48.28
2019-05-22 15:40:19.072269,34.6,1004.0,47.61
2019-05-22 15:40:19.311880,34.6,1004.0,47.61
2019-05-22 15:40:19.551575,34.7,1004.0,48.28
2019-05-22 15:40:19.791241,34.7,1004.0,47.1
2019-05-22 15:40:20.030841,34.7,1005.0,47.35
2019-05-22 15:40:20.269844,34.7,1004.0,46.43
2019-05-22 15:40:20.508881,34.6,1004.0,50.46
2019-05-22 15:40:20.747870,34.7,1004.0,48.53
2019-05-22 15:40:20.987537,34.7,1004.0,47.52
2019-05-22 15:40:21.227688,34.7,1004.0,48.11
2019-05-22 15:40:21.467784,34.7,1004.0,48.11
2019-05-22 15:40:21.707804,34.7,1005.0,48.28
2019-05-22 15:40:21.947805,34.7,1004.0,47.35
2019-05-22 15:40:22.187905,34.6,1004.0,48.95
2019-05-22 15:40:22.427040,34.7,1004.0,48.36
2019-05-22 15:40:22.665856,34.7,1004.0,48.53
2019-05-22 15:40:22.904637,34.7,1004.0,48.53
2019-05-22 15:40:23.144060,34.7,1004.0,48.86
2019-05-22 15:40:23.383652,34.7,1004.0,50.12
2019-05-22 15:40:23.623230,34.7,1004.0,50.63
2019-05-22 15:40:23.862795,34.7,1004.0,51.38
2019-05-22 15:40:24.102418,34.7,1004.0,51.46
2019-05-22 15:40:24.342005,34.5,1004.0,53.48
2019-05-22 15:40:24.581612,34.7,1004.0,50.71
2019-05-22 15:40:24.821154,34.7,1004.0,50.71
2019-05-22 15:40:25.060725,34.6,1004.0,51.8
2019-05-22 15:40:25.300389,34.6,1004.0,51.63
2019-05-22 15:40:25.539965,34.6,1004.0,51.21
2019-05-22 15:40:25.779579,34.6,1004.0,51.38
2019-05-22 15:40:26.019195,34.7,1004.0,51.88
2019-05-22 15:40:26.258815,34.5,1004.0,52.3
2019-05-22 15:40:26.498390,34.6,1004.0,52.3
2019-05-22 15:40:26.737960,34.7,1004.0,51.38
2019-05-22 15:40:26.977747,34.7,1004.0,51.88
2019-05-22 15:40:27.217616,34.6,1004.0,51.38
2019-05-22 15:40:27.457419,34.6,1004.0,50.96
2019-05-22 15:40:27.697277,34.6,1004.0,51.88
2019-05-22 15:40:27.937225,34.6,1004.0,52.14
2019-05-22 15:40:28.177079,34.7,1004.0,52.3
2019-05-22 15:40:28.416960,34.6,1004.0,51.63
2019-05-22 15:40:28.656812,34.6,1004.0,52.55
2019-05-22 15:40:28.896503,34.6,1004.0,52.64
2019-05-22 15:40:29.136047,34.6,1004.0,52.81
2019-05-22 15:40:29.375609,34.6,1004.0,52.64
2019-05-22 15:40:29.615456,34.6,1004.0,53.14
2019-05-22 15:40:29.855309,34.6,1004.0,53.14
2019-05-22 15:40:30.094268,34.6,1004.0,53.14
2019-05-22 15:40:30.333105,34.6,1004.0,53.31
2019-05-22 15:40:30.572286,34.6,1004.0,53.73
2019-05-22 15:40:30.812126,34.6,1004.0,53.73
2019-05-22 15:40:31.051907,34.6,1004.0,53.81
2019-05-22 15:40:31.291651,34.6,1004.0,53.56
2019-05-22 15:40:31.531552,34.6,1004.0,54.57
2019-05-22 15:40:31.771395,34.6,1004.0,54.23
2019-05-22 15:40:32.011301,34.6,1004.0,54.57
2019-05-22 15:40:32.251123,34.6,1004.0,54.74
2019-05-22 15:40:32.491009,34.6,1004.0,53.98
2019-05-22 15:40:32.731542,34.6,1004.0,54.48
2019-05-22 15:40:32.971349,34.6,1004.0,53.98
2019-05-22 15:40:33.210479,34.6,1004.0,54.07
2019-05-22 15:40:33.449612,34.5,1004.0,55.07
2019-05-22 15:40:33.688530,34.5,1004.0,53.81
2019-05-22 15:40:33.928286,34.6,1004.0,54.74
2019-05-22 15:40:34.168270,34.6,1004.0,55.24
2019-05-22 15:40:34.408270,34.6,1004.0,54.74
2019-05-22 15:40:34.648302,34.6,1004.0,54.82
2019-05-22 15:40:34.888284,34.5,1003.0,56.0
2019-05-22 15:40:35.128260,34.5,1004.0,55.24
2019-05-22 15:40:35.367812,34.6,1003.0,55.32
2019-05-22 15:40:35.607418,34.6,1003.0,55.91
2019-05-22 15:40:35.847063,34.5,1003.0,55.91
2019-05-22 15:40:36.086722,34.6,1003.0,56.0
2019-05-22 15:40:36.326344,34.6,1003.0,56.67
2019-05-22 15:40:36.565892,34.6,1003.0,55.24
2019-05-22 15:40:36.805508,34.6,1003.0,56.41
2019-05-22 15:40:37.045115,34.5,1003.0,56.5
2019-05-22 15:40:37.284691,34.6,1003.0,57.25
2019-05-22 15:40:37.524269,34.6,1003.0,57.84
2019-05-22 15:40:37.763846,34.5,1003.0,58.43
2019-05-22 15:40:38.003468,34.6,1003.0,58.6
2019-05-22 15:40:38.243097,34.5,1003.0,59.1
2019-05-22 15:40:38.482746,34.6,1003.0,58.93
2019-05-22 15:40:38.722483,34.6,1003.0,59.35
2019-05-22 15:40:38.962096,34.5,1003.0,60.28
2019-05-22 15:40:39.201701,34.6,1003.0,59.44
2019-05-22 15:40:39.441305,34.5,1003.0,61.79
2019-05-22 15:40:39.680989,34.5,1003.0,60.28
2019-05-22 15:40:39.920595,34.5,1003.0,60.02
2019-05-22 15:40:40.160148,34.5,1003.0,61.03
2019-05-22 15:40:40.399993,34.5,1003.0,61.03
2019-05-22 15:40:40.639956,34.5,1003.0,60.36
2019-05-22 15:40:40.878854,34.5,1003.0,61.79
2019-05-22 15:40:41.117738,34.5,1003.0,61.45
2019-05-22 15:40:41.357233,34.5,1003.0,61.96
2019-05-22 15:40:41.596811,34.5,1003.0,61.45
2019-05-22 15:40:41.836428,34.6,1003.0,62.38
2019-05-22 15:40:42.076004,34.5,1003.0,63.22
2019-05-22 15:40:42.315606,34.5,1003.0,62.63
2019-05-22 15:40:42.555187,34.5,1003.0,63.22
2019-05-22 15:40:42.794778,34.5,1003.0,62.88
2019-05-22 15:40:43.034393,34.5,1003.0,62.88
2019-05-22 15:40:43.273981,34.5,1003.0,63.38
2019-05-22 15:40:43.513580,34.5,1003.0,62.63
2019-05-22 15:40:43.753169,34.5,1003.0,62.88
2019-05-22 15:40:43.992765,34.5,1003.0,62.63
2019-05-22 15:40:44.232350,34.5,1003.0,62.88
2019-05-22 15:40:44.471956,34.5,1003.0,63.38
2019-05-22 15:40:44.711691,34.5,1003.0,63.47
2019-05-22 15:40:44.951323,34.5,1003.0,62.96
2019-05-22 15:40:45.190897,34.5,1003.0,63.64
2019-05-22 15:40:45.430610,34.5,1003.0,64.56
2019-05-22 15:40:45.670699,34.5,1002.0,65.23
2019-05-22 15:40:45.910518,34.5,1003.0,64.81
2019-05-22 15:40:46.150409,34.5,1002.0,64.56
2019-05-22 15:40:46.390145,34.5,1002.0,64.98
2019-05-22 15:40:46.629843,34.5,1002.0,64.73
2019-05-22 15:40:46.869632,34.5,1002.0,64.81
2019-05-22 15:40:47.109393,34.5,1002.0,64.73
2019-05-22 15:40:47.349202,34.5,1002.0,64.56
2019-05-22 15:40:47.588963,34.5,1002.0,65.48
2019-05-22 15:40:47.828282,34.5,1002.0,64.73
2019-05-22 15:40:48.067059,34.5,1002.0,64.81
2019-05-22 15:40:48.305840,34.5,1002.0,64.81
2019-05-22 15:40:48.545263,34.5,1002.0,65.06
2019-05-22 15:40:48.784866,34.5,1002.0,65.06
2019-05-22 15:40:49.024472,34.4,1002.0,65.32
2019-05-22 15:40:49.264019,34.4,1002.0,65.74
2019-05-22 15:40:49.503605,34.4,1002.0,64.98
2019-05-22 15:40:49.743167,34.5,1002.0,66.07
2019-05-22 15:40:49.982736,34.4,1002.0,65.57
2019-05-22 15:40:50.222317,34.4,1002.0,66.66
2019-05-22 15:40:50.461867,34.4,1002.0,66.24
2019-05-22 15:40:50.701437,34.4,1002.0,66.24
2019-05-22 15:40:50.941067,34.5,1002.0,66.66
2019-05-22 15:40:51.180649,34.4,1002.0,66.49
2019-05-22 15:40:51.420285,34.5,1002.0,66.49
2019-05-22 15:40:51.659867,34.5,1002.0,66.24
2019-05-22 15:40:51.899436,34.5,1002.0,67.5
2019-05-22 15:40:52.139014,34.5,1002.0,66.07
2019-05-22 15:40:52.378632,34.5,1002.0,66.32
2019-05-22 15:40:52.618203,34.5,1002.0,66.41
2019-05-22 15:40:52.857817,34.4,1002.0,67.0
2019-05-22 15:40:53.097469,34.4,1002.0,66.49
2019-05-22 15:40:53.337343,34.4,1002.0,66.49
2019-05-22 15:40:53.577365,34.4,1002.0,66.74
2019-05-22 15:40:53.817549,34.5,1002.0,66.41
2019-05-22 15:40:54.057315,34.5,1002.0,66.24
2019-05-22 15:40:54.297187,34.5,1002.0,66.07
2019-05-22 15:40:54.536923,34.5,1002.0,66.66
2019-05-22 15:40:54.776820,34.5,1002.0,66.49
2019-05-22 15:40:55.016663,34.5,1002.0,66.66
2019-05-22 15:40:55.256733,34.5,1002.0,67.16
2019-05-22 15:40:55.495759,34.4,1002.0,67.0
2019-05-22 15:40:55.734521,34.4,1002.0,66.91
2019-05-22 15:40:55.973624,34.4,1002.0,67.67
2019-05-22 15:40:56.213442,34.4,1002.0,66.24
2019-05-22 15:40:56.453292,34.5,1002.0,66.91
2019-05-22 15:40:56.693152,34.4,1002.0,66.91
2019-05-22 15:40:56.933053,34.5,1002.0,66.91
2019-05-22 15:40:57.172931,34.5,1002.0,66.66
2019-05-22 15:40:57.412693,34.5,1002.0,67.0
2019-05-22 15:40:57.652495,34.4,1002.0,67.0
2019-05-22 15:40:57.892332,34.3,1002.0,67.25
2019-05-22 15:40:58.132155,34.4,1002.0,66.91
2019-05-22 15:40:58.372214,34.4,1002.0,67.16
2019-05-22 15:40:58.612063,34.4,1002.0,67.5
2019-05-22 15:40:58.851854,34.3,1002.0,67.5
2019-05-22 15:40:59.091580,34.4,1002.0,67.67
2019-05-22 15:40:59.331437,34.4,1002.0,67.5
2019-05-22 15:40:59.571233,34.4,1002.0,67.42
2019-05-22 15:40:59.811125,34.4,1002.0,67.42
2019-05-22 15:41:00.050995,34.4,1002.0,67.5
2019-05-22 15:41:00.290858,34.4,1002.0,67.75
2019-05-22 15:41:00.530037,34.3,1002.0,68.17
2019-05-22 15:41:00.769188,34.3,1002.0,68.68
2019-05-22 15:41:01.008506,34.4,1002.0,68.42
2019-05-22 15:41:01.248944,34.4,1002.0,68.84
2019-05-22 15:41:01.489500,34.4,1002.0,68.68
2019-05-22 15:41:01.729497,34.4,1002.0,68.59
2019-05-22 15:41:01.969091,34.3,1002.0,69.85
2019-05-22 15:41:02.208657,34.3,1002.0,70.78
2019-05-22 15:41:02.448257,34.4,1002.0,69.18
2019-05-22 15:41:02.687860,34.4,1002.0,69.1
2019-05-22 15:41:02.927424,34.4,1002.0,69.43
2019-05-22 15:41:03.167072,34.4,1002.0,69.35
2019-05-22 15:41:03.406650,34.4,1002.0,69.6
2019-05-22 15:41:03.646158,34.4,1002.0,69.6
2019-05-22 15:41:03.885749,34.4,1002.0,69.6
2019-05-22 15:41:04.125334,34.4,1002.0,69.1
2019-05-22 15:41:04.364922,34.4,1002.0,68.59
2019-05-22 15:41:04.604499,34.4,1002.0,69.43
2019-05-22 15:41:04.844008,34.4,1002.0,68.68
2019-05-22 15:41:05.083582,34.3,1002.0,68.42
2019-05-22 15:41:05.323175,34.3,1002.0,67.92
2019-05-22 15:41:05.562729,34.3,1002.0,70.86
2019-05-22 15:41:05.802266,34.4,1002.0,68.59
2019-05-22 15:41:06.041944,34.4,1002.0,68.84
2019-05-22 15:41:06.281572,34.4,1002.0,69.35
2019-05-22 15:41:06.521272,34.4,1002.0,69.94
2019-05-22 15:41:06.760849,34.4,1002.0,69.43
2019-05-22 15:41:07.000547,34.4,1002.0,69.35
2019-05-22 15:41:07.240393,34.4,1002.0,69.94
2019-05-22 15:41:07.480008,34.4,1002.0,69.94
2019-05-22 15:41:07.719604,34.4,1002.0,69.94
2019-05-22 15:41:07.958600,34.4,1002.0,70.44
2019-05-22 15:41:08.197370,34.3,1002.0,70.1
2019-05-22 15:41:08.436131,34.4,1002.0,70.44
2019-05-22 15:41:08.675522,34.4,1002.0,69.1
2019-05-22 15:41:08.915119,34.4,1002.0,69.1
2019-05-22 15:41:09.154693,34.4,1002.0,69.6
2019-05-22 15:41:09.394242,34.4,1002.0,70.36
2019-05-22 15:41:09.633833,34.3,1002.0,70.19
2019-05-22 15:41:09.873482,34.3,1002.0,70.61
2019-05-22 15:41:10.113007,34.4,1002.0,69.85
2019-05-22 15:41:10.352565,34.4,1002.0,69.68
2019-05-22 15:41:10.592142,34.3,1002.0,69.85
2019-05-22 15:41:10.831750,34.3,1002.0,69.18
2019-05-22 15:41:11.081096,34.3,1002.0,69.68
2019-05-22 15:41:11.320969,34.3,1002.0,69.6
2019-05-22 15:41:11.560699,34.3,1002.0,69.85
2019-05-22 15:41:11.800437,34.3,1002.0,69.85
2019-05-22 15:41:12.040057,34.4,1002.0,69.6
2019-05-22 15:41:12.280200,34.4,1002.0,69.6
2019-05-22 15:41:12.520135,34.4,1002.0,70.1
2019-05-22 15:41:12.760125,34.4,1002.0,71.03
2019-05-22 15:41:12.999893,34.4,1002.0,70.61
2019-05-22 15:41:13.240277,34.4,1001.0,70.61
2019-05-22 15:41:13.479898,34.4,1002.0,71.11
2019-05-22 15:41:13.719541,34.3,1002.0,71.79
2019-05-22 15:41:13.959159,34.4,1001.0,72.12
2019-05-22 15:41:14.198804,34.3,1001.0,71.53
2019-05-22 15:41:14.438403,34.4,1001.0,72.37
2019-05-22 15:41:14.678198,34.4,1002.0,72.37
2019-05-22 15:41:14.917794,34.4,1001.0,72.54
2019-05-22 15:41:15.157328,34.4,1002.0,72.12
2019-05-22 15:41:15.396121,34.3,1001.0,73.05
2019-05-22 15:41:15.634920,34.4,1001.0,72.12
2019-05-22 15:41:15.874086,34.4,1001.0,72.54
2019-05-22 15:41:16.113668,34.3,1002.0,72.96
2019-05-22 15:41:16.353246,34.3,1001.0,72.37
2019-05-22 15:41:16.592839,34.4,1001.0,72.29
2019-05-22 15:41:16.832415,34.4,1001.0,72.54
2019-05-22 15:41:17.072014,34.4,1001.0,72.29
2019-05-22 15:41:17.311621,34.3,1001.0,72.63
2019-05-22 15:41:17.551237,34.3,1001.0,74.05
2019-05-22 15:41:17.790825,34.3,1001.0,73.21
2019-05-22 15:41:18.030515,34.4,1001.0,73.47
2019-05-22 15:41:18.270221,34.4,1001.0,72.79
2019-05-22 15:41:18.509920,34.4,1001.0,73.47
2019-05-22 15:41:18.749528,34.4,1001.0,74.98
2019-05-22 15:41:18.989128,34.4,1001.0,75.48
2019-05-22 15:41:19.228710,34.4,1001.0,76.24
2019-05-22 15:41:19.468316,34.4,1001.0,76.41
2019-05-22 15:41:19.707965,34.4,1001.0,77.33
2019-05-22 15:41:19.947573,34.4,1001.0,76.66
2019-05-22 15:41:20.187249,34.3,1001.0,78.51
2019-05-22 15:41:20.426837,34.3,1001.0,77.75
2019-05-22 15:41:20.666410,34.3,1001.0,78.34
2019-05-22 15:41:20.905996,34.4,1001.0,78.34
2019-05-22 15:41:21.145638,34.4,1001.0,78.26
2019-05-22 15:41:21.385261,34.4,1001.0,78.09
2019-05-22 15:41:21.624817,34.3,1001.0,77.59
2019-05-22 15:41:21.864393,34.3,1001.0,77.84
2019-05-22 15:41:22.104055,34.3,1001.0,78.26
2019-05-22 15:41:22.343697,34.3,1001.0,78.51
2019-05-22 15:41:22.582590,34.4,1001.0,77.84
2019-05-22 15:41:22.821350,34.4,1001.0,77.33
2019-05-22 15:41:23.060113,34.3,1001.0,77.75
2019-05-22 15:41:23.299527,34.3,1001.0,78.6
2019-05-22 15:41:23.539155,34.3,1001.0,78.34
2019-05-22 15:41:23.778819,34.3,1001.0,78.76
2019-05-22 15:41:24.018503,34.3,1001.0,77.84
2019-05-22 15:41:24.258317,34.4,1001.0,79.1
2019-05-22 15:41:24.498167,34.4,1001.0,79.27
2019-05-22 15:41:24.737984,34.4,1001.0,80.53
2019-05-22 15:41:24.977796,34.3,1000.0,80.53
2019-05-22 15:41:25.217324,34.3,1000.0,81.03
2019-05-22 15:41:25.456924,34.4,1000.0,81.2
2019-05-22 15:41:25.696507,34.4,1000.0,81.03
2019-05-22 15:41:25.936079,34.4,1000.0,81.46
2019-05-22 15:41:26.175013,34.4,1000.0,82.47
2019-05-22 15:41:26.413783,34.4,1000.0,81.71
2019-05-22 15:41:26.652553,34.4,1000.0,83.56
2019-05-22 15:41:26.891959,34.4,1000.0,82.72
2019-05-22 15:41:27.131530,34.4,1000.0,84.06
2019-05-22 15:41:27.371095,34.3,1000.0,83.81
2019-05-22 15:41:27.610627,34.3,1000.0,84.99
2019-05-22 15:41:27.850197,34.4,1000.0,84.48
2019-05-22 15:41:28.089892,34.4,1000.0,84.82
2019-05-22 15:41:28.329657,34.4,1000.0,85.33
2019-05-22 15:41:28.569492,34.4,1000.0,85.33
2019-05-22 15:41:28.809348,34.4,1000.0,85.33
2019-05-22 15:41:29.049154,34.4,1000.0,86.0
2019-05-22 15:41:29.288994,34.4,1000.0,86.93
2019-05-22 15:41:29.528834,34.4,1000.0,87.18
2019-05-22 15:41:29.768464,34.3,1000.0,87.01
2019-05-22 15:41:30.007696,34.3,1000.0,88.02
2019-05-22 15:41:30.246699,34.3,1000.0,88.02
2019-05-22 15:41:30.486249,34.3,1000.0,88.53
2019-05-22 15:41:30.726327,34.4,1000.0,88.95
2019-05-22 15:41:30.965972,34.3,999.0,88.69
2019-05-22 15:41:31.205565,34.3,999.0,89.2
2019-05-22 15:41:31.445152,34.3,999.0,89.62
2019-05-22 15:41:31.684739,34.3,999.0,89.7
2019-05-22 15:41:31.924354,34.3,999.0,90.12
2019-05-22 15:41:32.163952,34.3,999.0,89.87
2019-05-22 15:41:32.403526,34.3,999.0,91.14
2019-05-22 15:41:32.643095,34.3,999.0,91.39
2019-05-22 15:41:32.882693,34.3,999.0,91.56
2019-05-22 15:41:33.122263,34.2,999.0,92.82
2019-05-22 15:41:33.361828,34.3,999.0,92.74
2019-05-22 15:41:33.601377,34.3,999.0,92.74
2019-05-22 15:41:33.841015,34.3,999.0,93.91
2019-05-22 15:41:34.080573,34.3,999.0,93.41
2019-05-22 15:41:34.320308,34.3,999.0,94.93
2019-05-22 15:41:34.559881,34.2,999.0,95.01
2019-05-22 15:41:34.799485,34.2,999.0,95.18
2019-05-22 15:41:35.039071,34.3,999.0,95.18
2019-05-22 15:41:35.278679,34.3,999.0,94.67
2019-05-22 15:41:35.518622,34.3,999.0,94.93
2019-05-22 15:41:35.758214,34.3,999.0,94.93
2019-05-22 15:41:35.997824,34.2,999.0,95.6
2019-05-22 15:41:36.237412,34.2,999.0,95.43
2019-05-22 15:41:36.477074,34.2,999.0,95.68
2019-05-22 15:41:36.716793,34.2,999.0,96.1
2019-05-22 15:41:36.955694,34.3,999.0,96.1
2019-05-22 15:41:37.194466,34.3,999.0,96.95
2019-05-22 15:41:37.433239,34.2,999.0,97.12
2019-05-22 15:41:37.672651,34.2,998.0,98.04
2019-05-22 15:41:37.912250,34.2,998.0,98.3
2019-05-22 15:41:38.151831,34.2,998.0,99.14
2019-05-22 15:41:38.391398,34.3,998.0,99.05
2019-05-22 15:41:38.631029,34.3,998.0,98.63
2019-05-22 15:41:38.870594,34.2,998.0,98.8
2019-05-22 15:41:39.110245,34.2,998.0,99.56
2019-05-22 15:41:39.349850,34.2,998.0,100.32
2019-05-22 15:41:39.589470,34.2,998.0,100.32
2019-05-22 15:41:39.829056,34.3,998.0,99.81
2019-05-22 15:41:40.068598,34.3,998.0,103.69
2019-05-22 15:41:40.308169,34.3,998.0,101.5
2019-05-22 15:41:40.548040,34.2,998.0,102.68
2019-05-22 15:41:40.788237,34.2,998.0,103.27
2019-05-22 15:41:41.028201,34.2,998.0,103.61
2019-05-22 15:41:41.268250,34.2,998.0,104.62
2019-05-22 15:41:41.508098,34.2,998.0,105.29
2019-05-22 15:41:41.747969,34.2,998.0,105.29
2019-05-22 15:41:41.987724,34.3,997.0,105.8
2019-05-22 15:41:42.227757,34.3,997.0,105.04
2019-05-22 15:41:42.466719,34.2,998.0,104.87
2019-05-22 15:41:42.705586,34.2,998.0,106.05
2019-05-22 15:41:42.944598,34.2,997.0,105.63
2019-05-22 15:41:43.184460,34.2,998.0,105.29
2019-05-22 15:41:43.424372,34.2,998.0,105.38
2019-05-22 15:41:43.664164,34.2,998.0,105.8
2019-05-22 15:41:43.903931,34.2,997.0,105.38
2019-05-22 15:41:44.143700,34.2,997.0,106.73
2019-05-22 15:41:44.383553,34.2,997.0,106.98
2019-05-22 15:41:44.623437,34.2,997.0,107.15
2019-05-22 15:41:44.863319,34.2,997.0,107.65
2019-05-22 15:41:45.103100,34.2,997.0,108.16
2019-05-22 15:41:45.342651,34.1,997.0,108.67
2019-05-22 15:41:45.582192,34.1,997.0,109.42
2019-05-22 15:41:45.821764,34.2,997.0,108.75
2019-05-22 15:41:46.061371,34.2,997.0,109.93
2019-05-22 15:41:46.301069,34.2,997.0,110.35
2019-05-22 15:41:46.540842,34.2,997.0,110.69
2019-05-22 15:41:46.780492,34.1,997.0,112.29
2019-05-22 15:41:47.020170,34.1,997.0,111.87
2019-05-22 15:41:47.259793,34.2,997.0,111.37
2019-05-22 15:41:47.499376,34.2,997.0,113.14
2019-05-22 15:41:47.738971,34.2,997.0,113.31
2019-05-22 15:41:47.978559,34.2,997.0,113.39
2019-05-22 15:41:48.218195,34.2,997.0,113.39
2019-05-22 15:41:48.457770,34.2,997.0,113.14
2019-05-22 15:41:48.697330,34.2,997.0,113.14
2019-05-22 15:41:48.937062,34.2,997.0,112.88
2019-05-22 15:41:49.176875,34.2,997.0,113.14
2019-05-22 15:41:49.417025,34.2,997.0,113.31
2019-05-22 15:41:49.656187,34.2,997.0,112.88
2019-05-22 15:41:49.895087,34.2,997.0,113.05
2019-05-22 15:41:50.133947,34.2,997.0,113.05
2019-05-22 15:41:50.373446,34.2,997.0,113.05
2019-05-22 15:41:50.613278,34.2,997.0,113.81
2019-05-22 15:41:50.853091,34.1,997.0,113.81
2019-05-22 15:41:51.092915,34.1,997.0,114.07
2019-05-22 15:41:51.332755,34.1,997.0,114.49
2019-05-22 15:41:51.572578,34.1,997.0,113.81
2019-05-22 15:41:51.811768,34.2,997.0,113.81
2019-05-22 15:41:52.050643,34.2,997.0,113.39
2019-05-22 15:41:52.289736,34.2,997.0,113.56
2019-05-22 15:41:52.529356,34.1,997.0,114.07
